n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,1,0.12585656551894564,0.11922159585432009,0.1187185444714014,0.11859476632959491,0.11920114776596039,0.12115400133839582,0.11910588979902331,0.11903305029418382,0.11802997500806837,0.11836608579813995,0.2195240222891646,0.20822186584504657,0.2067108218531724,0.20554799945791322,0.207755182842509,0.19298137896438602,0.18960114108357146,0.1908006940503286,0.188509111997738,0.19214559128100295,0.11366842617335887,0.10762642508325199,0.10728228999085873,0.10733664033265736,0.1076831004159648,0.11242163262867466,0.11054000110059807,0.11026661871018092,0.1094459340275743,0.10926877515518055
120,2,0.12920560615999677,0.1293369942642526,0.128024238277378,0.12900819655460416,0.12890099331211508,0.11762751753181229,0.11763950118067323,0.11698605961476975,0.11788966877165191,0.11764220454054156,0.214542247991,0.2101471419646769,0.20776924130912855,0.2121297484526386,0.21276987236752026,0.1995887424774619,0.1958637179532893,0.19333036853005936,0.19804809247390706,0.19880648589967606,0.1184975025727346,0.11936556913364234,0.11819439827975241,0.11865735255117349,0.11842590286911507,0.1071646001976545,0.10780251464147839,0.10744012610171878,0.10773698659459517,0.10731432223234508
120,3,0.10899402514035132,0.10896933161264917,0.10954285119112375,0.1096906248366665,0.10930992437429186,0.12019852430338265,0.11999821678630877,0.12001944801776825,0.12109052917653286,0.12048962846436681,0.17774486365349693,0.17892174365663574,0.17596316858948086,0.18934500755960737,0.18093681934796838,0.18944546887207092,0.18996416099163083,0.18863256889234162,0.1980835048908863,0.19188625407010293,0.10050122068004476,0.10028081424691661,0.10143137332983895,0.09939716539499019,0.10035760365263857,0.11185100391200592,0.11153478828384268,0.11176657364804607,0.11153974998737404,0.11181439822575626
120,4,0.11927325851198009,0.11996074315115873,0.12019470346678451,0.11989396302777465,0.11928505529260115,0.11927885734000875,0.12003925060963817,0.12000195647963972,0.11969395049605223,0.11919238335346621,0.19938265708118075,0.2015914887480684,0.20203809656288022,0.20156137993281142,0.1998084334434084,0.18520233017923562,0.1874063492053972,0.18722017217122383,0.18684353561642308,0.18602244065036405,0.10917792965467855,0.10963013000140356,0.10983572029624455,0.10955658243420444,0.10912085646294632,0.11142696593361037,0.11198277362285977,0.11196890180648707,0.1116669678891959,0.11120231278576312
120,5,0.10883268184970654,0.10965901120331716,0.10889406986283852,0.10874311723375692,0.10876747167901434,0.12147096551687765,0.1223323990468307,0.12198650780813382,0.12131157771060541,0.12197509822403045,0.19158430649570535,0.1939485247139779,0.1922918315047086,0.19147169524024246,0.19159191736401393,0.18695067426326825,0.18884924617401938,0.1874991380938488,0.1872689195311496,0.18702452259103397,0.09796710721056123,0.09854846013647557,0.09791536573400382,0.09787796069763172,0.09788621737784273,0.11370857019696799,0.11442911858191164,0.11422663117647779,0.11347556094530267,0.11428478398029397
120,6,0.11466927065935408,0.11597789522947952,0.11583651188893951,0.11426765675335546,0.11431652087378985,0.11995334297873045,0.12033527233510911,0.12029712185789454,0.11922320729442858,0.11920561193989662,0.19535735188675155,0.2000994582082401,0.1987842757951275,0.19289322876223677,0.19245330376497885,0.19273378901177687,0.19448050423573263,0.19311445061682833,0.18963442305343028,0.18859522608646284,0.10435260038367587,0.10511491154651913,0.10517175381951072,0.10428828748016289,0.10442055893912136,0.11105503850864364,0.11122785901370076,0.11139939235379365,0.11068030490613684,0.1108209510017273
120,7,0.11148047967469515,0.1115866603379307,0.11120131003187372,0.11342379239317357,0.11098584253452577,0.1205943253334028,0.12090636229947135,0.11984507887017712,0.12018565858594797,0.11979414366279642,0.17500170963096845,0.1747420253509805,0.17355239032004263,0.17412780645034964,0.173114048187047,0.18925387715619035,0.18917163696358755,0.18795433009762139,0.18980839248053727,0.18771024121389954,0.10384971468860611,0.10401434522085665,0.10374237945962207,0.10624800317189345,0.10355690418150817,0.1123451092591254,0.11272329987046655,0.11166578392590039,0.11178147267678595,0.11164368924369107
120,8,0.1157177508789236,0.11659722597962746,0.11567983440449027,0.11543993539239843,0.11543672064880359,0.12014443566102885,0.12058152472635199,0.11992558059760142,0.12032358028488169,0.11982191047762006,0.1986962845998534,0.1992343018597173,0.1966732851548663,0.1975961466328853,0.19515406391311277,0.19591544069512462,0.1968361675915115,0.19423849236058502,0.19550145278674397,0.19362313590531127,0.10503201102110306,0.10599466143444161,0.10533060803096736,0.10488650136497463,0.10529589251323716,0.11077126533463345,0.11114008414260593,0.110780183280863,0.11104971154186047,0.11075554191903217
120,9,0.10716096891506478,0.10719481687965228,0.10736545530861885,0.10659719663078313,0.10672868575840105,0.12138204309671015,0.12141851775320374,0.12148109667558434,0.12102555860248834,0.12105759614115198,0.18970247590639575,0.1895794927923253,0.190705709814601,0.1879472855246447,0.1881045063625652,0.19188083821980448,0.19199726512955398,0.19307131880724107,0.18934804338720676,0.1901890500859817,0.09627980129008928,0.09634324046135039,0.09634883040353434,0.09590674822037827,0.09603907723352519,0.11285562919608576,0.11288083124847817,0.11278784165055383,0.1128256342678402,0.11273524585557969
120,10,0.1057966328680313,0.10620270331212063,0.10614604309935095,0.10683507106094373,0.10627281415297986,0.12012501798251349,0.11971977649979124,0.12016228391909062,0.12018522686142133,0.12010062336814727,0.16923785858004814,0.17047671385286703,0.16971546090159495,0.17150614563137007,0.1709142397167683,0.19105422856665105,0.1916759552919643,0.19086431825456593,0.19188477432788947,0.1915424942213372,0.09806046249343436,0.09834342096297521,0.0983956033824694,0.09892640719013687,0.09835710793559416,0.11152021615628202,0.11094608384880501,0.11159151773345025,0.11146001105169281,0.1114141071418405
120,11,0.12491277882302025,0.12466005638856922,0.12436728699806562,0.12442042698675326,0.12464294787067386,0.11641048461512966,0.11726187288529823,0.116657826769573,0.11642113895731991,0.1165337798029257,0.19685050675197746,0.19636554833749398,0.19629789580108162,0.1956265236895349,0.19763029984639707,0.19505763439673918,0.19504959146238368,0.19556082924331708,0.1932082145359182,0.19622555255692015,0.11623081881733045,0.1160076478888271,0.11567365739349815,0.11584066704089983,0.11579247099278261,0.1064696990351449,0.10748552455043142,0.10668213958363813,0.1067881932161605,0.10642188740304596
120,12,0.120649096537508,0.12079393440057251,0.1205544752942132,0.1221583854394983,0.12143469282833047,0.11749449865249445,0.11784972773163524,0.1175224782899167,0.11812623396350122,0.11749530404916109,0.20445401918255696,0.20367085551291061,0.20395590268433683,0.2071024595551658,0.2046629380876336,0.18707429830385802,0.1863625217918336,0.18680868263461584,0.18752362853160234,0.18578663715423377,0.10997895446026174,0.11028364264695867,0.10994962608254263,0.11133982130678644,0.11088424584343098,0.10903743135528098,0.10956395679963551,0.10911141943550612,0.10970970211154864,0.10923704961270632
120,13,0.11544175541855504,0.11712100123930512,0.11554330711472904,0.1152813231562049,0.11575352527314435,0.11842693850858273,0.11954300195182842,0.1190018501382823,0.11862135992203815,0.11914514109183479,0.19059609996229038,0.1927318066568676,0.19285423147315658,0.19102027022069784,0.19379033325293732,0.1883747155357917,0.1917292121828216,0.19209580918690042,0.18890123786763607,0.1930374294944277,0.10606139840358025,0.10770460729732617,0.10580977608959947,0.10580100950332053,0.10590593473028262,0.10992954864974883,0.11071792522702185,0.11002169864158039,0.11007558641803875,0.11004082872960698
120,14,0.11819071171096202,0.11897125974965458,0.11768064858346493,0.11730194570907762,0.11800487530994545,0.12122352167679519,0.12151726782621776,0.12082882824293913,0.12068902216188734,0.12034546872068404,0.20322726442323483,0.20801159480714868,0.20209750540420887,0.20037762238990983,0.20044162016698452,0.19584467318190543,0.19611781304497108,0.19230360973325056,0.19268140389553468,0.19107926737152092,0.10723669516533721,0.10734552015371825,0.10681489663847116,0.10665374899020061,0.1074889470090475,0.11205159608054181,0.11235191628376208,0.11214025619664664,0.1119184090676982,0.11176432628144498
120,15,0.11369194828718628,0.11221798195689943,0.1138820381611469,0.1114654338208399,0.11092001436330565,0.13179644450745354,0.12951598026220792,0.1316715506255251,0.12710870576119546,0.1268531954940011,0.20942339683618993,0.1995616971281256,0.2130815956658563,0.1954944801146007,0.19540038945912247,0.2148013836234939,0.2022237427479565,0.21876483487403334,0.19758821447522582,0.19629164321102832,0.10063724494952897,0.10065319947882397,0.10017281130845537,0.10046908068814571,0.09982216215446656,0.12152934916596835,0.12081165269447834,0.12073645374747524,0.11870462349977325,0.11859573608373175
120,16,0.11571846299647141,0.11539060080782967,0.11480427014641519,0.11505671412130154,0.11503074274872367,0.12229034668757946,0.12237670624484207,0.1222240373300399,0.12172203027555481,0.12082976853206556,0.19242557171216707,0.19328877366222583,0.1915738406731724,0.1918589455405251,0.19059853720770495,0.1916235116622274,0.19193000014620532,0.19145922962781542,0.1905111614635566,0.18912924837530384,0.10608745049097765,0.10555475105356985,0.10513962028063824,0.10539331235763083,0.105570032521509,0.11397542618967094,0.11402977785852261,0.1139229769039674,0.11347893757096326,0.11264523110088513
120,17,0.10921285646361778,0.10794685535937801,0.10880717724371447,0.10867806467293761,0.10920146814501677,0.12129233228301518,0.12165511937785527,0.12147572239581367,0.12088960110706976,0.12200199734688943,0.18599053686682232,0.1851250831927699,0.18764899193398488,0.18587577469577027,0.18823500398794626,0.1943909097125771,0.19455505374160467,0.1957084772634954,0.19463090853837403,0.1963132164058468,0.09940279800496482,0.09803142303657779,0.09863233023312083,0.09878099542355029,0.09900634346501305,0.11236436927453725,0.11276758378411213,0.11237545599871877,0.1118531423046467,0.11290063113348107
