n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,1,0.11923693315896751,0.11880154241020283,0.11949489309188947,0.11883559050075045,0.1193921024033562,0.12003929276686919,0.12051621721256674,0.12007394127344143,0.12022779892819412,0.12013239781710242,0.21399971574486293,0.21224531495570864,0.21186089494952998,0.21036493013746327,0.21394566440464363,0.2018665208642213,0.19933341070055416,0.19999492748560427,0.1964659444489542,0.2019524316114588,0.1066102396170067,0.10639971121591835,0.10731139879156452,0.10677995185286872,0.10680921356165692,0.10966414546795927,0.11065250887545292,0.11001840631375515,0.11077608228400321,0.10976133016002959
120,2,0.12701174103030577,0.12725902813862386,0.12733463482947935,0.12694702426646956,0.12711706068497824,0.11790457339557366,0.11827022302873091,0.11845501036466367,0.11759030934886851,0.118558186105899,0.20891675946100452,0.20974976788674915,0.20978555776514762,0.20782299881485994,0.21078176253455028,0.19817471394954927,0.199502936931716,0.20025621606444252,0.1970538274846492,0.200619728526947,0.11680684993792213,0.1169645670100787,0.11704871552293483,0.11690724835629296,0.11662736713447533,0.10773400746324392,0.10794837037465775,0.10804317909558452,0.1075463620106232,0.10810515929248682
120,3,0.10775245646924321,0.10989733048068209,0.10941146634490231,0.10911321875164139,0.10919918660440417,0.12227707145919213,0.12333937350019891,0.12333164802672572,0.12249238538788973,0.12322975442219648,0.18712407678414128,0.20202348232077147,0.1993555791463819,0.1954286134414838,0.19741483073888824,0.19603186763437327,0.20504181646236716,0.2049142386028391,0.19941073596352804,0.20362655946685324,0.09744580707234668,0.09735349831335892,0.09725733063480659,0.09761480585211295,0.09735667073861268,0.11326770345116599,0.11307169199830949,0.1130855532830106,0.11298145425302475,0.11317579882722538
120,4,0.11813368810365778,0.1187508809572525,0.11885175361414503,0.11897235662039617,0.11901627094531453,0.121154831269984,0.12096167575289715,0.12117250239576113,0.12142939585795592,0.12130712863981072,0.19846603893040227,0.197099442507844,0.19882896151438154,0.2008633019836773,0.19901268257589363,0.19709146772730335,0.19341010415915505,0.1960412006234381,0.1985252364434904,0.19581427610309948,0.10796609331081253,0.10893000685349415,0.10876242124242681,0.10856633678988602,0.10892893957841275,0.11178601878053394,0.11214495941297388,0.11197384488733352,0.11187904320645391,0.11217008821218519
120,5,0.1082157350455855,0.10824493721221291,0.10823368278318597,0.108192648370617,0.10788009318286575,0.12460245215439687,0.12545418420921275,0.12469355898507807,0.12440343741914092,0.1241219145418284,0.1924212415157048,0.19549515461848183,0.19406800914807767,0.19379255450577446,0.19154116770375093,0.18987758583040162,0.19634099417998804,0.19162868130206132,0.19067390622707156,0.18897056208900445,0.09707053236126105,0.09654495369599639,0.09679398879145149,0.09679423432998711,0.09682058013044861,0.11692143718777522,0.11694385325194215,0.11676698204559602,0.11657164306875456,0.11649665810368955
120,6,0.11578101806957777,0.11627919413635067,0.11517506358114685,0.11618645818589446,0.11571498313401818,0.12059845185612043,0.12171804226059461,0.11993926893964509,0.12172720545106501,0.1207440982834062,0.2022352115533694,0.20761153011421693,0.20015378970071201,0.2062867464454158,0.2018174504229447,0.19829144483306033,0.20631544599856388,0.1957388136339025,0.20518965237685266,0.19864782298634678,0.10450120205822733,0.10414255823014097,0.10413300593766447,0.10426939334035665,0.10449436128934397,0.11092621380689784,0.11092922598604424,0.11055596149980161,0.11113088654379176,0.1110416953038363
120,7,0.11053773632985943,0.11058727678785014,0.11010093541140195,0.11043930223693094,0.1101294168111735,0.12017359482169694,0.12045062851373223,0.11973467074171647,0.1200894751678396,0.12010690029290633,0.17303840671018922,0.17304242248755228,0.17171491783390333,0.17273412014858688,0.17194509815389342,0.1893423231872527,0.1897288649276661,0.18794744937141517,0.18874264440043642,0.18792043880286172,0.10304491641047646,0.10310263409438734,0.10273376084859412,0.1029757479747724,0.10273243699530551,0.11183882806325138,0.11210493314288546,0.11153631720444025,0.11183199983320592,0.11197661788613758
120,8,0.11431793869539267,0.11429412343962231,0.1158081414117446,0.11511043393161097,0.11400488501174112,0.12044260223748648,0.1206787904205595,0.1209410788132557,0.12095584947093735,0.12065479167971627,0.19112028195161013,0.19211289063880604,0.19595217447330016,0.19553101373569,0.1905833773574786,0.19680432225059805,0.19742159279091254,0.20094487965036817,0.20043580848884404,0.19675603074368003,0.10463140878785829,0.10443793661932656,0.10560216841192216,0.10483855046105356,0.1043475984492574,0.1109825970699271,0.11116264225699075,0.11089976348413179,0.111000701408293,0.1112419570084536
120,9,0.10560749363806106,0.10619975237163548,0.10525012906346834,0.10772306430854024,0.10633577570601772,0.12161790172733365,0.12191026469790084,0.12203356967530789,0.12304216439033223,0.1218108539277188,0.18808528259126578,0.1885556423518788,0.1879487806735145,0.19654763881975293,0.18880631082472857,0.19423149149731192,0.1951879325157287,0.19397570053525479,0.20113121236705556,0.1950096209968588,0.09467752954244785,0.09531412859186125,0.09426661360373288,0.09571273652811436,0.09543435761050008,0.11277109481916725,0.11296562949675923,0.11329949274430061,0.113355137857482,0.11287624407155404
120,10,0.10769508742129587,0.10738826821108934,0.10751240667689482,0.10685153185429261,0.10744892014044473,0.12028705958406877,0.12012337425285932,0.12018136121520218,0.12014231430222276,0.1196726535682716,0.17530810310657693,0.17441095987376634,0.1745332185663506,0.17310846567155233,0.17344548741367857,0.1954349434001851,0.1950149269767875,0.1949048398580697,0.19582772274209764,0.19329843401364452,0.0993390287987066,0.09911992213568108,0.09924727454545687,0.09869218975852723,0.099345741141901,0.11101843859544981,0.11089198152957272,0.1109781720326709,0.110783453052235,0.11063272462479522
120,11,0.1266058428486427,0.12610376515868518,0.12617474277371737,0.1264578655000954,0.12625080983061723,0.12142582988136615,0.12065351038779279,0.12087957034969819,0.12126369331742276,0.12040747545454537,0.21721190332279575,0.21418930589178278,0.21568523500639994,0.21826134179272358,0.2156250102759435,0.21705145995303984,0.21332620237600305,0.21453437667712258,0.21709975360801567,0.21376029546090847,0.11492312827181345,0.11483753187381264,0.11466741605986486,0.11456395724608245,0.11476969008693422,0.10869050211850328,0.1084217623821763,0.10847999170949772,0.10848454860121164,0.10804526105663262
120,12,0.11940466834939124,0.11979333714745558,0.12004156881246603,0.11915940115352022,0.11944797792535715,0.11829982258918838,0.11801716913450214,0.11783011634806823,0.11800349751001016,0.11810569157507564,0.20085624947132988,0.20208046481272707,0.20199819630033491,0.19901948291580146,0.19996381537845415,0.18972416684096635,0.1898618838856187,0.18949137668935237,0.18821681920436276,0.18905356895742872,0.10909335237501444,0.10935301964152401,0.10966314571312277,0.10910625488216856,0.10929363761379225,0.10957203859827717,0.10921683139257315,0.109054310334926,0.10945934086945555,0.10944873191941967
