n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,1,0.11918932477726728,0.11961304669838577,0.11781740484034992,0.11938751604122046,0.11890625788301944,0.11845401743741743,0.11852236482852795,0.11774555071969564,0.11848758798188107,0.11858750042329712,0.20644493199896366,0.21372524328212325,0.20773970674973655,0.20916143342610766,0.2105397015061427,0.19216286492038243,0.19407102387341385,0.18922272909308305,0.19433722717728943,0.1924984038643292,0.10789562014563327,0.10711554165727057,0.10600811262695399,0.10765798717392557,0.10683156589948606,0.10937003223625312,0.10914067242177426,0.10899865249478019,0.10905945760920957,0.10947123219887162
120,2,0.13046915767099002,0.1308963333380289,0.13165023189367714,0.13034922923668518,0.13105162470714132,0.11867567945591573,0.12004747818255801,0.1207267476955104,0.11879458704769078,0.11997851889009178,0.2266897575995346,0.23366341517270522,0.23608235886360737,0.22832552493769911,0.23347377600177693,0.2076300456885984,0.2131223215317275,0.21733294880687332,0.2083391399772966,0.21334343739673764,0.11794871911352739,0.1172261151120236,0.11770480713565591,0.11751692111332657,0.11744968580436606,0.10704281710549692,0.10772785034424355,0.10778716289300178,0.10706093139445605,0.10760362245858995
120,3,0.10963898559600611,0.10994510043440442,0.10995020352798239,0.11034078914354307,0.11034580946232295,0.12121023716214677,0.1218267384291714,0.1215980177263136,0.12155063013169931,0.12164027050096722,0.18097356214912333,0.18103736199387632,0.18164559372437847,0.18034914334232935,0.18062414874523477,0.193907540196479,0.1941814150290075,0.1946323999374805,0.19381651332354524,0.19382078386927887,0.10074447084609443,0.10109799203974591,0.10100464925094108,0.10167664069249782,0.10163879904928863,0.11234805853963552,0.11303069514124335,0.11269105691536958,0.11276274922306585,0.11286745461147957
120,4,0.12098839433064287,0.1211098106729578,0.12109698078119065,0.12116824098219774,0.12061661117894244,0.1214694922316657,0.12072638943055196,0.12072329624837756,0.1210068498069136,0.12063263167635857,0.20450604424546162,0.20550961033781567,0.20514714689753213,0.20512935409250208,0.20462454225953813,0.19010073887846948,0.19040298380668785,0.18994941695326548,0.19031422492958733,0.1897840356695829,0.11036897995988952,0.11034728207976553,0.11039264095844292,0.11048007434321627,0.10990587244562593,0.11324631323857465,0.11233318964134037,0.112398809662856,0.11267414217579862,0.11231651376848355
120,5,0.10999414242216256,0.10955496627564329,0.10994463669382053,0.10997179679340634,0.11003559573612855,0.12234181735616417,0.12180943153744812,0.12227997544501333,0.12366295810622954,0.12263096662278772,0.19834410151458723,0.19775622506586138,0.19827090116039384,0.19810959961930194,0.19827742143512864,0.19102675146892886,0.19043222215978461,0.19140930077876195,0.19093903747565502,0.19080098944988466,0.09815921337654575,0.09772930760079092,0.09811189568674372,0.09817485763053274,0.09822184738943929,0.11411101420924452,0.11357918070901316,0.11398145101406751,0.11566610998394573,0.11448258894710359
120,6,0.11573235916870649,0.11560790777295925,0.11543351340137,0.1156330800825255,0.11560722569765886,0.12074527029177085,0.1204793517052096,0.12047066471208666,0.12063353666689215,0.12047140909877253,0.1986703027065484,0.19834094302197267,0.19797982297751432,0.19845234147639298,0.1981079626895084,0.19430085696989913,0.19423873811695977,0.19340249820911676,0.19425769440374968,0.1939285471737692,0.10506493481223883,0.1049716361355282,0.10482404479424136,0.10498255908711379,0.1050107180571431,0.11174253753343587,0.11143960878692244,0.11156066907276109,0.11161804767649065,0.11147923094010935
120,7,0.11247923016021576,0.11244331957909356,0.11277887912590111,0.11322886463857594,0.11253528747800107,0.12157667623989543,0.12170777928829196,0.12111032886307244,0.12104353379609471,0.12172689208041419,0.17796210716964692,0.17839915038040513,0.17856855763667545,0.1780160367737689,0.17815801835680664,0.19194482751962866,0.19211762465897553,0.19214522421774768,0.19169702763053087,0.1920214094483265,0.10456948181365308,0.10445997402695677,0.10482699896571569,0.1054386212985566,0.10460480698544367,0.11308729885015,0.11321293803111511,0.11250967918596784,0.11250106629830214,0.11325135693808384
120,8,0.11714491146414861,0.1174876780264493,0.11712197378870566,0.11749357578985913,0.11929404631105114,0.12116638836284724,0.1207667303176858,0.12046856776793245,0.12121732919179827,0.12350034685071624,0.21039384002008688,0.20983805965079957,0.20951188362549863,0.2126506159823861,0.22344338485648038,0.2089733197885088,0.2076079337366892,0.20746036598320922,0.212060154383131,0.22617883105285747,0.10468010344754408,0.105199483529595,0.1048129442739513,0.10469212409662544,0.10487052573313646,0.10980330029656599,0.10955829786618572,0.10922645450996128,0.10932808337555523,0.10954477024817773
120,9,0.10525938148548294,0.1056030899335102,0.1053222518773125,0.10553973766081864,0.10517051077618161,0.11951310640559315,0.12017029932521835,0.1195964272841305,0.12015065552625946,0.11942364103681453,0.18680400360730898,0.18748708072654854,0.1866706700475952,0.18687313295033614,0.1870601600177906,0.1856432377161297,0.18605787138082655,0.18560108249969187,0.18554465417968957,0.18596337314772887,0.09448460279531395,0.09477850220802504,0.09458528202988783,0.09481272077468289,0.09432984825699679,0.11162540031316699,0.11232812702533694,0.1117297845822682,0.1123839220473431,0.11147161799571959
120,10,0.1070343415777868,0.10648401013634784,0.10502485640101772,0.10746683621281601,0.10746700669010294,0.12098378638518498,0.11801593116188518,0.11912520214999567,0.120727947230851,0.12077943727620623,0.17585492127354554,0.1682609162997754,0.16658199618124916,0.17567770259646448,0.17752704347718581,0.19626283503680242,0.18573352007415195,0.18711473078469676,0.19525859661597536,0.19685216686568707,0.09846956215363414,0.09901681602008626,0.09756522199473022,0.09901028137818846,0.09871117498130262,0.11171296313080478,0.10986308815721525,0.11095501723633457,0.11156997089993519,0.1113757416887811
