n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,1,0.12262860743481897,0.12053464677008494,0.12050723030967013,0.12080732402920241,0.1221590714187568,0.12125938536342161,0.11851146394374042,0.11877432775222467,0.12052211275083366,0.12025447918596083,0.23723456806958418,0.22174420495680752,0.21993267075627163,0.2289263348359671,0.22013269075894895,0.2125392896027806,0.20105484431457663,0.2017905116882165,0.20614315247879103,0.20962543248689863,0.1063322758488786,0.10675593570686646,0.10706293785342122,0.1057105957646389,0.10904855299852509,0.10929522411368191,0.10797201048985229,0.1081612074970649,0.10951604366504013,0.10859378139476526
120,2,0.1268556050558042,0.12586344264033625,0.12527893692661413,0.1268399719009457,0.12532046433093236,0.11864350620617047,0.11695233089139442,0.11657155166365508,0.11686692979371746,0.11675944179148721,0.21125596095296637,0.20630673695998622,0.20412755929013263,0.2081412186493366,0.20125835879606135,0.20033616702951393,0.1951342125026331,0.19192522915086213,0.19481690494006726,0.19271154363980988,0.11623587145358687,0.11586588964007881,0.115528162433569,0.11672581581134422,0.11603092383715578,0.10826543596771371,0.10711374852773681,0.10718470737555727,0.10706464736816196,0.1072812406842909
120,3,0.10906204281644012,0.10513791596261335,0.10493564077253553,0.10472414049971014,0.10429879009409866,0.12039487561505188,0.1205598146230616,0.11815392350986226,0.11879152061226748,0.11906934128538535,0.1833716356357333,0.18476224513811432,0.17592822135479771,0.17821398125784133,0.17774275811088006,0.1923473935486552,0.19876178423057672,0.18835294672534433,0.19137247326698567,0.1899225840486842,0.09966347361917428,0.09469189879530258,0.09596888220913212,0.09533256916479727,0.0949022968501944,0.11163204060040965,0.11080474529535375,0.1096176913623331,0.1098962379937473,0.11045067053209794
120,4,0.11683791209245484,0.11600252990694915,0.11601130764114152,0.11526853399074617,0.11520498025586397,0.11863373117860711,0.11901008659755719,0.11824147543196156,0.1187279090473473,0.11782740206970377,0.1922680670106664,0.1907512904991962,0.1909165304787096,0.1897117175240439,0.1907201107390047,0.1877202903711576,0.19378660695510572,0.18862584896815546,0.1886969644241992,0.18935057476746422,0.10744296260069088,0.10669669479732329,0.10668127799977764,0.10599706388559166,0.10575808617887077,0.110283076470762,0.10977394651165663,0.10968254823283707,0.11024382970108769,0.10908161345716112
120,5,0.10544685461124867,0.10724603049419949,0.10506254132429661,0.10787230968436984,0.105775322504515,0.12279669605523381,0.12336360895240019,0.12318281860312025,0.12370431898715238,0.12457661972000778,0.1885530589216013,0.1973313722416632,0.18507311345663582,0.19950307135076645,0.1874904455498374,0.18659801695232034,0.19074986749008627,0.18838585629168128,0.19310574447083625,0.19379859369206204,0.09439470051899226,0.09497457069347552,0.09455311423011004,0.09533619733084418,0.09498328856539377,0.1153072345548454,0.11535331624487603,0.11549005066378293,0.11539619956707432,0.11630886889455891
120,6,0.11725222852658769,0.11432608132206334,0.1134651029969625,0.11318587076219919,0.116245494890727,0.119475841896288,0.12005727691228711,0.11794167409236755,0.11796614645116044,0.12019574157113255,0.20089791916877908,0.1924249888260264,0.19164403378541775,0.19073339896751781,0.19823964494577742,0.1918099867349293,0.18698355488367005,0.18955354040183361,0.18788818217438832,0.1905187242566207,0.10651212653502977,0.10443388596890321,0.1035328148556354,0.10335173472063838,0.10575393109350753,0.11063690201740892,0.11206357162735374,0.10918197887613004,0.1094720240259209,0.11168337421394786
120,7,0.10842343332803091,0.10852993898964311,0.10824238605339855,0.10914508070608649,0.1104481999941846,0.11994825041016857,0.11902449782040037,0.11799049441868037,0.11651399451488342,0.11607955726302008,0.16973183822396506,0.17087282371757112,0.1684237303524708,0.16893435939115758,0.16976287247961072,0.18680101254322273,0.18854030149582665,0.18397180331745147,0.18454776326787264,0.18440283354284137,0.1010681315320878,0.10101217299312681,0.1010542148972687,0.10202944211068452,0.10342506832218132,0.11196140824309334,0.11061291019469077,0.11009895990892792,0.1082837302091681,0.10779662921708988
120,8,0.11440832561636585,0.11746600991096283,0.12056503680511023,0.11873909969951159,0.12060518489517487,0.12104520875937798,0.12536384189710828,0.12931894232561783,0.12719547706203296,0.13095140812185152,0.19763192112043393,0.21799585634318,0.23665870641359704,0.2241476713896843,0.23781773207919163,0.2092905000986014,0.23537899245356844,0.2561393944500973,0.24157876986072563,0.26609045476438353,0.10363230989734623,0.10364869548882452,0.1038091206527403,0.10403748704180553,0.10361793259575626,0.10960651162678911,0.11009483336947215,0.11087354757493438,0.11116276993328365,0.1108332835990498
120,9,0.10491780529895643,0.10539531807917381,0.10597847201706105,0.10492597417005979,0.10502165284404134,0.12052481405544957,0.12086540094212661,0.12110314974093521,0.12051260354476274,0.12094728064940963,0.18706272335153415,0.18780043181926437,0.18988297753777839,0.18765542193049678,0.18640847782072195,0.18941061717662472,0.18844887021167162,0.19222527497517222,0.18969983144381974,0.1889202012027409,0.09402201642229233,0.09447049565604211,0.09480329627152123,0.09392442668450543,0.09426600739354872,0.11223822200179889,0.11278307150392367,0.11248248720358162,0.11217966378376977,0.11280717820805339
120,10,0.10578061057200568,0.10988457042014621,0.10736094050389236,0.10501014207149592,0.10641100985788851,0.11839553918780583,0.12079088720125677,0.1176653889235796,0.11886661300671277,0.11805924991594692,0.17034033155501133,0.17377549967389663,0.16827127687550644,0.1648395716546204,0.16783192934718885,0.1883490438095848,0.19034124551112516,0.18590372089314514,0.18819555924346107,0.18597027020868642,0.09786619524252155,0.10215703746068786,0.10004626082867422,0.0978169736745706,0.09899980421550894,0.10990922221010768,0.11240424298706114,0.10942326141999276,0.11047984592362041,0.10987478441616602
120,11,0.12348128956999226,0.12502301718798658,0.12458551489662843,0.12505230235710946,0.12491625840930319,0.11893702625391842,0.119753314459434,0.12105526742237672,0.11968403104130523,0.11918199950814905,0.19815768225653974,0.2052910499305767,0.20634590246670187,0.20669468469484806,0.2032596845126094,0.20188401121218041,0.2031197739218277,0.20934579853746438,0.20734793737823135,0.20480383655595832,0.11434606749256461,0.1150293805953053,0.1143331909805349,0.114829870475234,0.11522660753064956,0.10836111524309724,0.10912549890109206,0.10962164121621491,0.10831492908883898,0.10815456578721735
120,12,0.11775080957448042,0.1171759029322189,0.11798039190231134,0.11717980928901732,0.1179119213326868,0.1168799107782823,0.11812145578686072,0.11622085237949527,0.1171262017150187,0.11914341130200527,0.19406947989870948,0.1923897310680997,0.19484851736429054,0.19343602827020748,0.19408563347112512,0.1875405862417452,0.19085938817750508,0.186953509889243,0.18820472953067255,0.19183850046808973,0.10823843403474581,0.10782917964406964,0.10838400732413644,0.10766439918827815,0.10842764434322495,0.10824169415257143,0.1091851207757229,0.10755829883383604,0.10842883728742854,0.11023388563573747
120,13,0.11409636853859183,0.11460147834450046,0.11375021562578093,0.11266503074360065,0.115323462848075,0.1201663676740565,0.11917588573669372,0.12011317419292286,0.12190353223434372,0.12127848184394255,0.19211579361193057,0.1888959689128418,0.18818445021512725,0.18838106257808007,0.19556871884324656,0.1865155998768668,0.18662221865667272,0.18771325219355195,0.1908629387098175,0.1928559537461798,0.10420923813920736,0.10533870553058793,0.1044409672932549,0.10311901159542501,0.10509082675508782,0.11225245411790555,0.11108201360485884,0.11200961510423948,0.11362380959976211,0.11258513224251637
120,14,0.11838893557229443,0.11904322753526143,0.1171677824016379,0.11891247355816721,0.11877065738752733,0.12440499059934494,0.12560484083572016,0.12826924363445127,0.12367211171433323,0.12562476867492595,0.22271024538702053,0.22562602973106533,0.22195581201258943,0.2221068586361209,0.22508807734301559,0.2155368378242788,0.22414124811864036,0.22126660537267015,0.21779784485299372,0.2195992601094964,0.10389754147537861,0.10414114377570133,0.10252377540284445,0.10466508941181633,0.1039079715313316,0.11256978854602073,0.11249805575078825,0.1162370394867273,0.11128808367094176,0.11333698732810249
120,15,0.10727855663197657,0.10675363084056291,0.11943318321518877,0.10775627115426073,0.10639005935780396,0.13406170673241088,0.1345918219525376,0.12515727550015185,0.1337393328024476,0.14168789235698392,0.18763401370559904,0.1878601145067293,0.20924249186766078,0.1876618808157091,0.18710945902483986,0.2128540887370951,0.21090662340823219,0.1980964852742287,0.21068724865644178,0.22629710064446984,0.09677943947443256,0.09610472593618068,0.10768390864523451,0.09735102691573429,0.095796991020415,0.12451811794408325,0.12543771680561192,0.11633173792589441,0.12447406028365705,0.13140854978022434
120,16,0.1196085628972192,0.11218946770922641,0.10755428975153089,0.11019837249051931,0.10958861759460634,0.1233405074076942,0.12292980465243428,0.13362428504550009,0.1250176897146574,0.1248097843090849,0.1934433364300811,0.17945827092345723,0.16932491426233848,0.1737358264920484,0.17379234645207184,0.2020603840087839,0.19719039593386503,0.218316398965027,0.20336861767164494,0.20482492673868755,0.11053765045961375,0.10398511717676927,0.10010710613413538,0.1025311108768422,0.10180771033105508,0.11357805904986024,0.11387015396500115,0.12315551722750534,0.11535919944561202,0.11487984881276532
