n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,1,0.1208131929856929,0.1172052899066519,0.13051169226138734,0.12517090254807828,0.1232932133121088,0.11879957699607703,0.1186317102053349,0.12499823383405738,0.12687637431194068,0.12318531015686035,0.22252305560368638,0.2026511138247986,0.2442971476216867,0.2574537478354139,0.24416461221206226,0.20137873934931497,0.1941830696826774,0.21574923926055392,0.2354144605601292,0.2216105110626082,0.10695391246309066,0.106163248060666,0.11477950957077673,0.10528026062636049,0.10573917495586468,0.10826110507456595,0.10925809476510367,0.11324130782401169,0.1119567812103617,0.110003757897256
120,2,0.13037658444820585,0.12907968056201358,0.1269133128968462,0.12770347674893745,0.12774625927053027,0.11820446317141314,0.1202144350909579,0.11769436959945288,0.11939005713150909,0.11805816813135192,0.21865965137880156,0.22437843974991847,0.21287931477814723,0.21525465055189924,0.21694443477640676,0.2025251251449612,0.213239678777255,0.2013757313430198,0.20243333701585337,0.20229007576723798,0.11920340014609673,0.11667031164887412,0.11603452786070073,0.11658356153875113,0.11634767483036258,0.10736654482550363,0.10791417741205102,0.10694946012377275,0.10879928977974246,0.10722534561840989
120,3,0.10497490641506178,0.10726846087093073,0.10505805703603145,0.1055197743929822,0.10753939395275078,0.11937700938792495,0.12077257093335168,0.11903091450591079,0.11875243574252614,0.11975997994206425,0.18155160599597978,0.19247327660742275,0.17857862600267632,0.1820063306659421,0.1768577735881695,0.19405818737204011,0.20219514327851423,0.19203196703555847,0.18996466579180893,0.1873032105559573,0.09506245711233731,0.095894952206823,0.09567345176852,0.09563798567703666,0.09891508860172235,0.11016036939641544,0.11049157171389926,0.11007358916171008,0.11006929511443364,0.1116611838004485
120,4,0.11614020055637214,0.11573897347413245,0.1137989537115223,0.11577697829956349,0.11638155955547073,0.11832314260252962,0.12122330344636822,0.11978045914679507,0.11774550825368653,0.11863731587242714,0.19129119370140063,0.18677889562828262,0.1872803988317298,0.1908156158352301,0.19108262971491735,0.19066185245987474,0.1980717789755824,0.19821581398060767,0.1879534510366232,0.18962129068646438,0.10677424875283525,0.10701765890199626,0.10464454835640365,0.10642108548434881,0.10709464925149932,0.10946000680601926,0.1117086342913108,0.10997131817817993,0.10920358115561592,0.10999392847178964
120,5,0.10491159789079449,0.10579656011573721,0.10492251032859887,0.10560922401259154,0.11443969819130462,0.12166624596114856,0.12302568169990187,0.12173204305655796,0.1225468989260288,0.1307634704292483,0.1859019043652719,0.19012879204469546,0.18683303005704135,0.18858054823781084,0.22074441655584207,0.18779789411137032,0.1862221573278948,0.18793437104034247,0.18684138310239654,0.21398786954629143,0.09422106994990928,0.09453530827343037,0.09406707858377363,0.09458767085991727,0.09935994917604357,0.11381307850520594,0.11562778745503362,0.11386796892224245,0.11498152689309701,0.12044129318584222
120,6,0.1119521141329686,0.11443096399084063,0.1116723181070305,0.1133690064992353,0.11616618670863328,0.11945387822358128,0.1202050325031013,0.11746882248376599,0.11897127665737046,0.12188425549400479,0.1866633228693228,0.20373695025365138,0.1872427374190496,0.19209469699944212,0.21115971732907454,0.18878142978620988,0.20635251063732965,0.186526771809118,0.190532279511523,0.2136493365557034,0.10255726826823784,0.10258892427673304,0.10212898697434339,0.10334989886799109,0.10335016083701817,0.11108306293660375,0.10910709450212029,0.10910247318994479,0.11024895553892473,0.1098612701594987
120,7,0.1082676206389458,0.1078808759622199,0.1084504774679641,0.10887976750429418,0.10905674922946317,0.11672038410091098,0.1200049235402466,0.11777152913451838,0.11737648777531513,0.12075944979806372,0.16667685731378223,0.16624113892402112,0.17033034362944624,0.16826602475666683,0.17341011153948985,0.18496228440690438,0.1942359695361215,0.18445532327103276,0.18563365343554464,0.19474395570816694,0.1013426886992392,0.10095529380614957,0.10100723225839958,0.1018195584785401,0.1012354308748438,0.1084606829196291,0.11088226574680365,0.10976956659656513,0.10912743668618144,0.11169319350366408
120,8,0.1162553473781459,0.11841365501421743,0.1167246370285804,0.11608777583351998,0.11551457035980231,0.12140906196001486,0.126085075696013,0.12477801264485645,0.12159918544861216,0.12015704347892628,0.19874060352590023,0.21881750692755123,0.21041456544671489,0.20764875385706721,0.20034395410049177,0.20555881583551824,0.2386587376740261,0.22916021513170914,0.21660006068621537,0.20413860034609158,0.10565890405225198,0.10466213606162361,0.10415763453758828,0.10388923614639863,0.10449516245037303,0.11068122192909051,0.11035379661171534,0.11056397753293155,0.10898174771308315,0.10942230815355954
120,9,0.10446206543414376,0.10474226770623382,0.10547594300999552,0.10495591207284717,0.1043440681257897,0.12065816455072727,0.12032072276471921,0.12086511307540422,0.1207323693721554,0.12029289894435492,0.1867757741229053,0.18755486432500798,0.18795681905911912,0.18879577332282252,0.1876655134597737,0.18990457734421098,0.1903412419765741,0.19046031949841777,0.1913222156325503,0.18877252290583738,0.09351963809813155,0.09371884999216966,0.09453944990492968,0.09375341878975661,0.09321331588416785,0.11231987713283513,0.11185668425645832,0.11247571101882133,0.11218867996811883,0.11206356528951351
120,10,0.10600295313842624,0.10578767984844992,0.10541776363898014,0.10566117013424947,0.10589024161319978,0.11873139922367189,0.11760280949118104,0.12018138073756773,0.11905879537926098,0.11824631890313034,0.16730699297764176,0.1670848942771637,0.16456941462717367,0.16879837812368048,0.16870044384529223,0.18744002313370733,0.18579422938158707,0.18717139625287998,0.1880465355058396,0.1867625599924037,0.09860257860394249,0.09838587177593623,0.09833481895211836,0.09796955581795068,0.0982552832705045,0.11043879784753521,0.10936779499316979,0.11217316670034137,0.11072999385871152,0.10997414746130046
