n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,11,0.13092751722416643,0.1271790941989105,0.12639157488686353,0.12819827471979992,0.12910730075017823,0.12735505313694517,0.12330596067365597,0.12177868613226597,0.123981491698473,0.12557369280611355,0.25055613332247545,0.227411099613202,0.22009478951731368,0.23142605647220676,0.23911262274596892,0.2545112003463973,0.2339805704964179,0.22183048203867242,0.23494319050760348,0.24302841368108297,0.11403238955651662,0.11381522953531843,0.11416676056375291,0.11432807058609436,0.11400318344636265,0.10871852207406796,0.10781415304371753,0.108257582843213,0.10847298004768428,0.10885088382886694
120,12,0.11703669134081308,0.11693612765710343,0.11692663169232713,0.11714233084145324,0.11696945131339993,0.11845658572415738,0.11634122635572165,0.1180522641406903,0.1183953916732638,0.11792139813008916,0.1936733416907747,0.19333173218267807,0.19332964017043414,0.1944277920693107,0.1937409043025004,0.1934884962224201,0.18600626003394352,0.1919834066392946,0.19459036425709492,0.19241295409080694,0.10745510743671917,0.10739231993678988,0.1073804907772509,0.10745773499782989,0.10736344279437027,0.10916132580410354,0.10785012868800244,0.10892576113121612,0.10891302001897689,0.10870279320295904
120,13,0.11650770685668484,0.11378425019791,0.11413257905737971,0.11417510775700665,0.11390691378511722,0.12404642643687899,0.1212650404006764,0.12340677652491218,0.11981920523549831,0.12327833012402656,0.20863686889912514,0.19332105786954332,0.19651068797601653,0.1904351807540969,0.19442934816981414,0.2205431494417687,0.19678059828076744,0.20279619468548665,0.1896783043938175,0.19971056522976807,0.10422680983914138,0.10362824577806909,0.103500538626143,0.10457761982162436,0.10358703641328618,0.11125233862549756,0.11195390346868744,0.11352131639000664,0.11136521126701591,0.11386528255471808
120,14,0.12139983182107117,0.1242202965591985,0.12464346189445677,0.12467116585934396,0.12175655510616544,0.1379764252478131,0.14508534755443434,0.13909862507280593,0.13698383268329675,0.1307794067095371,0.25000274184816446,0.2673260915964315,0.2668046290429613,0.2648889405486316,0.24330778074479562,0.25344540853467956,0.2721994572410175,0.26566528824522734,0.26206752718586157,0.239958662501667,0.10202368944011324,0.1017353424083555,0.1024198912723967,0.10290995949431091,0.1039437999116987,0.12225082636360961,0.12746440576635493,0.12127875471403181,0.11934821551964248,0.11592380480918364
120,15,0.10718138919548535,0.10771875122801067,0.10628809251108641,0.10659207819325528,0.1068131594437337,0.138449837073182,0.13821377451202627,0.14907770197661646,0.1392461979411228,0.13818362984435748,0.1878865050240062,0.18783596266106048,0.18697993715823238,0.18732358584908393,0.18678056871200932,0.23130997733021752,0.22363727362721714,0.24125647761294278,0.22187896742997562,0.22601685870861535,0.09661533229784318,0.09727416555092032,0.09569490622134091,0.09600311698974218,0.09636540549058809,0.12677049714382482,0.1277285760268871,0.1377672887318507,0.12921777309439253,0.12731553665587694
120,16,0.1072579899237555,0.10711315699593213,0.10681024193538527,0.10691280843067621,0.10725824171267784,0.13815117052884812,0.13957455329223536,0.13777949909283682,0.1369461026386062,0.13602282404553695,0.17067304202736833,0.16794619198482616,0.16859748264616736,0.16841978144403996,0.16884517426370324,0.22390939633351464,0.2319173687299786,0.22509127584902136,0.22680331120541897,0.22368100039321914,0.09954947983925792,0.0998020157632886,0.0993456639384632,0.09949317175741988,0.09983254312132547,0.1276221622061642,0.12802793719228525,0.12699450158686493,0.1257319704969024,0.12514366546952133
120,17,0.1113695101846225,0.10911672206295867,0.10805025958473484,0.10766798423488262,0.10865752891783959,0.12566995794266655,0.12265017040657719,0.1213150878550696,0.12093698021906266,0.12236510873664361,0.21483186526421105,0.20001917496343438,0.1921560750721846,0.18999013321845312,0.1989308237294909,0.21778061224957868,0.20526821850903998,0.1990371845751835,0.1969973948061484,0.2042281345277078,0.09669204910152253,0.09677641113677644,0.09691834851300998,0.09684216167991856,0.09641700478312243,0.11370857274171008,0.11221547586981809,0.11164914356546858,0.11153006965362104,0.11204689848268419
120,18,0.11361860028065221,0.11332210369617068,0.11361998184889523,0.11478251146169334,0.1136949292994388,0.12328204874973578,0.12205761411135194,0.1226150332967768,0.11899787482859843,0.12231293100551743,0.19458627345409138,0.19221483873594644,0.19413017514990336,0.19599398140756677,0.19272481202433478,0.21176015376765794,0.2060624332177635,0.21286366659791855,0.1949411845371973,0.21032249619316304,0.10319450371166433,0.10324336635934785,0.10327332185185,0.10435997281670059,0.10360237697609527,0.11189110694412908,0.1113858966372194,0.1108943725845302,0.1095685369937776,0.11096913938205881
120,19,0.10616113151784527,0.10669645051489737,0.10581068492714621,0.10658822175347675,0.1062269965682988,0.12169777299945884,0.12069141753463024,0.12107100916530994,0.12162202329581538,0.1204272705818344,0.18472386699319762,0.18516456330219047,0.18497827997225907,0.18467671777015793,0.18559046005351737,0.1967671096106909,0.1958919081216132,0.19498467683760162,0.19727259652002588,0.19577142811953466,0.09595295837270765,0.09652205164586998,0.09548594506526782,0.09647395199685611,0.09588309451602285,0.11247125823345762,0.11142266369678476,0.11201320263223317,0.1123010137744413,0.11113012581421265
120,20,0.10914990684599557,0.1112819565602987,0.10911691400966915,0.10758933188738545,0.10906172354623071,0.121231346469042,0.12007476986101308,0.12201407172984961,0.1246492884930912,0.12108523305069623,0.1727242291140656,0.1729730409104966,0.17560384317320588,0.17259741262806702,0.17255558140682237,0.19370271572220038,0.19433078713881488,0.19777149030484079,0.19446636588580465,0.19346407019980966,0.10146942423012417,0.10392453571059074,0.10098050675400397,0.0996552567640488,0.10139157459917071,0.11240119317751687,0.11093920107472174,0.11268020307833666,0.11628826538819415,0.11226628261107961
60,1,0.11037024534009682,0.11000490114462906,0.11041806704622797,0.11214703448937008,0.11191644927908105,0.1243110767156537,0.12477724536125184,0.12452302897176389,0.12474740204880168,0.12332103137299213,0.18352270112799723,0.1820192484746104,0.185456084492861,0.18940928944344465,0.18621600771902008,0.2012568404598257,0.19981573508912087,0.2012740313437935,0.2038422271672103,0.20118294140675982,0.10118437051960763,0.10099686447654077,0.10092077169675871,0.10232517215789412,0.10258121126207952,0.11484745534742177,0.11562408354073406,0.1150940808562018,0.11494886336507548,0.11368923800208769
60,2,0.11635884424263969,0.11655950132886446,0.11573586747214865,0.11606738543495779,0.11612275061168895,0.12304357620194421,0.12302210024172236,0.12266681059249956,0.12342324049402666,0.12361156072745651,0.17469632671307544,0.17466824868563718,0.17250841086379848,0.17276493564562195,0.17492782358980027,0.22204025834169158,0.22163529357061723,0.21785866227975764,0.22155609044380212,0.22303441808494026,0.109552858766178,0.10978869822952472,0.10914717635362386,0.10949352635999116,0.10924592186573732,0.10977247296433974,0.10982364560616449,0.11007320655274075,0.11032646295960848,0.11028529120713754
60,3,0.10491021293134081,0.10220976311188788,0.10369680933645525,0.10689335097782005,0.10291153741950573,0.12905274770960776,0.12656450528945967,0.1262150076536332,0.12999476322113168,0.12768956714549212,0.18564581755354476,0.1710032073893245,0.18005634760066022,0.1959961521729287,0.17363649711876725,0.2254654600206663,0.21461003329893732,0.21630418894422815,0.23175632379230002,0.21965710639633085,0.09424052877546063,0.09352156399934981,0.0937618580568652,0.09476562439104173,0.09391769653066893,0.11649378236300335,0.11536528297195284,0.1146530516094866,0.11652030684053429,0.11586308224936931
60,4,0.10877343374102717,0.10965662865566875,0.11020818273786648,0.10461690932292028,0.10544082255087538,0.13585850507235983,0.13597613319360272,0.13693555578938627,0.13644496338703885,0.13485085671324795,0.19075696270264872,0.19465148841055838,0.20225282327522856,0.16912653844191647,0.17190812819757642,0.2291830614080429,0.2315849458479444,0.23570575693600201,0.21578835536093996,0.22127154055145468,0.09800830538165317,0.09838895665628943,0.09766485543138827,0.09667866829516868,0.09720558982123745,0.12398465504105337,0.1237168160629741,0.12416216701430806,0.1268473079811104,0.12410600205137773
60,5,0.10778420294363565,0.10852669122498455,0.10798430610807083,0.10783935427197328,0.10774093149471572,0.1287675557421938,0.12912214035203948,0.12968941349039464,0.12950425091164344,0.12903081406301176,0.19611429185352172,0.1994508430382598,0.19695201424379172,0.1973122972942489,0.19482278579455975,0.2306839335879713,0.2307786613338354,0.23426532645871895,0.2321736523054985,0.23292123780795745,0.09584435642994389,0.09613110977249746,0.0959350717122073,0.09568882694255602,0.09602974117782832,0.11516856673539295,0.115582822352907,0.11563977450717347,0.11579585525723847,0.1150816838240457
60,6,0.12262960564637476,0.12200519200589931,0.12309249607390095,0.12268307616429686,0.12481271278956396,0.13463145429856055,0.1333034724106851,0.13318231451744494,0.1337970566461138,0.1351931034953198,0.21873036844634727,0.21673451852791423,0.22230990695733216,0.21874574079663053,0.23558507005403784,0.2239984932647981,0.21763139588384853,0.2187230247879894,0.21834967599542238,0.227875338806606,0.1098565896098522,0.10945658093480852,0.10976659696678026,0.10991900485008196,0.10936852063774143,0.12339786049306752,0.12285519531986472,0.12253317785612322,0.12332340530970926,0.12342106741302641
60,7,0.10483748590767532,0.10657638099327871,0.10557656243421067,0.10601539996710567,0.10577351302458832,0.12404544762763065,0.1254452009792758,0.12396449539209757,0.12479951131202309,0.12261955073710457,0.1664144269999279,0.17632772952241793,0.17052780105939577,0.17326764045793178,0.16614960249713656,0.19996140190668543,0.21425198071578047,0.20283580621692934,0.20543105624513688,0.195635581251089,0.09738235201349561,0.09784993461801356,0.09760582795175737,0.09768585061853544,0.09852055343928631,0.11474260285640578,0.1140566853606145,0.11418683494715386,0.1147579344330858,0.11374315356728723
60,8,0.174665858243501,0.20690304727952505,0.3452501879511686,0.29147551794864784,0.4120853322668725,0.18330386273693444,0.21703890245585356,0.3653917401550758,0.3012535560697209,0.46910404432191183,0.49672060712946065,0.6284761513103876,1.1448669051115863,0.9477518299966559,1.3845973452044742,0.5147686116644236,0.6534899198569962,1.2097577640432744,0.9735709613392541,1.5805383383862737,0.10425458226660815,0.10397404188939019,0.10437787888641813,0.10507793591408637,0.10481546273463802,0.11215068932742873,0.1121530024061726,0.11231618461505588,0.11335566827515654,0.11392851444591616
60,9,0.10906404832047492,0.10818858504003995,0.10918301544595577,0.10862835210571188,0.11000111748431039,0.12792115704498577,0.12949562715360546,0.1277554655214925,0.13409316818588465,0.12745479192981346,0.15580749487793077,0.15179250449961704,0.15643744003054394,0.1553789101348946,0.16450755767176242,0.2273441061106628,0.22891265421015117,0.23005941223158763,0.26064549463753395,0.22816887600954716,0.10377991029983685,0.10331988913995992,0.10383021273099506,0.10333690478925184,0.1036395964114175,0.1147585186335369,0.11638913202812683,0.11406264734147968,0.11600010878627098,0.11404023341840999
60,10,0.11413161457900525,0.11085707530043512,0.11214254416569157,0.11442392603545562,0.11257189800047804,0.1256793366924936,0.125599092461745,0.1263717856201094,0.1260826041348198,0.12820756505829112,0.19400931121992415,0.1839128144706492,0.18781818208229187,0.1944771277071318,0.19752971736191907,0.23250833538716778,0.22475033335065764,0.22498874844052383,0.2303483499411935,0.2378786441207284,0.10390026612738319,0.10168016624545681,0.10256551203689543,0.10417039906611746,0.10141076678137848,0.11104660248562115,0.11238876940688629,0.11329190574627199,0.11195336298109572,0.11313721072237182
60,11,0.15683750759217593,0.11564500425310992,0.11592406014836801,0.11483183252606874,0.11507166557615725,0.17170125734544342,0.13069903190707408,0.13032900300534678,0.12838412035795416,0.12968249423115064,0.4358134314449173,0.23964939863335707,0.24023028515735662,0.23146892935501026,0.23443512438517386,0.45697936425136965,0.2551500273359387,0.2524135162361775,0.24306359679966724,0.24963897179515235,0.09789961415634243,0.09687600491751344,0.0971088205092763,0.0976267481668708,0.09729053416938542,0.11485255610738038,0.11283286721102581,0.11292713614931116,0.11236034298440244,0.11267523099178836
60,12,0.11646538182355501,0.1166503639944623,0.11605553104031843,0.11637637928590941,0.11626112039818616,0.1462075406287731,0.14628638660060497,0.14980728858883352,0.15374611174198557,0.14953586861758633,0.18588360188979017,0.18596134681482362,0.18516099231945823,0.1868046810899392,0.18608386138371943,0.26244705478611396,0.2618775779690073,0.2751583510817328,0.27428531565591674,0.27169156008533957,0.1080224207567601,0.10822588435781591,0.10765170473601893,0.10777081298462651,0.10775011057173572,0.13074467119953948,0.13094765874423697,0.13281340301638608,0.13780283073037738,0.13312615577087444
60,13,0.11202469445875972,0.10986785582203155,0.11004262514780329,0.11161873492912147,0.10971615926796534,0.13197475746776974,0.1331412347551038,0.1330180916411647,0.13261974961237943,0.1319325065216903,0.1900094383740821,0.18860265754362485,0.18611168835192188,0.1898721921789852,0.1872992177083472,0.2202240215233089,0.22725651405626804,0.22449331545080198,0.21991878075693064,0.2255468940104219,0.10207890387604661,0.09973648966203008,0.10036593291564587,0.10161621095382323,0.09977881713188774,0.12089228768058892,0.12110579265214955,0.12142859118629527,0.12170875065545107,0.11994916197447072
60,14,0.1227850567776298,0.12362323545576652,0.12308549554991745,0.12201069337306322,0.12286296246141105,0.13264929425612573,0.13321405521725704,0.13395954571312937,0.13504083368213893,0.13346220371623554,0.2257007807249941,0.2272969668534863,0.22814278981390507,0.2236388867264474,0.22817686160348646,0.2552248078992615,0.2517280187313839,0.25432650315237176,0.268776054925245,0.25920906305706876,0.108747509606416,0.1094784579568086,0.10865635768424257,0.10818154146061194,0.10837322754234556,0.11529869137049038,0.1166985472846646,0.11711476143409855,0.11553415667424642,0.11551689530803001
60,15,0.10376031464969648,0.10324145987647003,0.10572252497945456,0.10320119749019498,0.10329733493497055,0.12702391418949904,0.12570209611600097,0.12759421376761942,0.1259943524564373,0.1252718568703868,0.19402454728366075,0.1908822026326215,0.2036291951425894,0.18837012249724863,0.19028283730582296,0.2119520862378859,0.20883234679064674,0.21753423714596604,0.20773863660669847,0.20804715701142468,0.09128825145836869,0.09124440650132754,0.09184114251833791,0.09167065989303683,0.09142632527259377,0.11632739008848685,0.11526028140506417,0.11607078207905704,0.11579405888151131,0.11487696195270157
60,16,0.10620057681146068,0.10671961162341573,0.1060882021109524,0.10678414729703459,0.10680534728557309,0.12985010117081533,0.12898032624360953,0.12994510392597552,0.13105327935393435,0.12938665098940486,0.1830510281425658,0.18452657810166584,0.18266754212315664,0.18341743208162611,0.18441343746009184,0.19612633535454993,0.19750268138160182,0.1981796349521069,0.20217022100191545,0.1996436391366829,0.09629140536073671,0.09665983263777873,0.09622066595447437,0.09692668389950995,0.09678180946706876,0.12210270231263437,0.12089237958185962,0.12191581284012327,0.12262174722308997,0.12105241284791532
60,17,0.09785621642951299,0.09851609066195975,0.09873585575523514,0.09824706945559752,0.09871274372539539,0.14511043447515357,0.1505316497665731,0.15026635680370568,0.15103045053058878,0.1468339797121859,0.17169145817303574,0.17515792473205127,0.17476593754793013,0.1752286953318451,0.17325831031050995,0.2309911083990883,0.23675934399467058,0.236658238258877,0.24205315556760557,0.22544138660795568,0.08818658463704142,0.08836869489089483,0.08870832777315395,0.08802731921349563,0.08895162700517761,0.13469356527465204,0.14016628804227232,0.13987383799195569,0.13993516392879463,0.1375500895638681
60,18,0.1214056885814821,0.11888866651027165,0.1267375915694132,0.11945744259319861,0.12373648954680337,0.13318083369271047,0.13075475198546016,0.14204894966176865,0.13168320881680692,0.13529341872700032,0.1726269162644984,0.14665119608180524,0.2129600159953503,0.14614447905227,0.18665331569067534,0.23619802133076076,0.21010463610921412,0.2875679995613783,0.21184948622541638,0.2505189885647341,0.11564181857559201,0.1160532921856009,0.11576749604633686,0.11674613324107803,0.11635464368438121,0.11954550398794757,0.1210459244412748,0.12045543741881812,0.12186518057584012,0.1194857965705657
60,19,0.10506906341331185,0.10389899305348113,0.10589040707516059,0.10579399414766429,0.10518217723428135,0.12730192329947948,0.13483316985875746,0.12400193868765579,0.1226512138607599,0.1236841134643111,0.18236329627320394,0.19122810828006678,0.17854348455575705,0.17457370477069087,0.17535776389430713,0.20029151123268135,0.2199196302601395,0.19629628676773914,0.1911134725455826,0.19406213169055364,0.09500435752274014,0.09196251236325483,0.09664814241313568,0.0971914413154775,0.09633669665689973,0.11852360514095596,0.12431574300062671,0.11526418868199677,0.11447205114930846,0.1152321701711509
60,20,0.10012943207355271,0.10041696710186586,0.10041761855381896,0.10072113352751283,0.10060703472309107,0.13016903367403515,0.13294595888654387,0.13113602188661025,0.1320804830266541,0.13272375470195372,0.13585450480445072,0.13435734506597963,0.13420038595651165,0.13471242160440183,0.1344781011645528,0.195535579623994,0.1992758303168594,0.19934504334504607,0.20139562743294653,0.19704008591329697,0.09624747385327366,0.09676241904082686,0.09678352070786245,0.09706264579526558,0.0969618514953157,0.12256647217947743,0.12524003267752082,0.12312951580995538,0.12392762958553734,0.12530415344264015
20,1,0.08911745927727827,0.08885110319576087,0.09954108822879727,0.09083000776519708,0.08740644782761046,0.15459927656038774,0.17310460814388953,0.1775771803264788,0.16833313669650204,0.21039135995165628,0.17230981540649912,0.16993043632094812,0.21259163039166207,0.17479950152170617,0.167177189341159,0.33751250909589553,0.40732326429106364,0.40853301761809174,0.3909339806486754,0.5654688660482372,0.07731757116394494,0.07746608235327082,0.08194190012863076,0.07897144354550793,0.07620207957365527,0.1254679984059094,0.13281653128935392,0.138864602805475,0.13056929082942378,0.13875319910300843
20,2,0.12408726540132814,0.12671319834676412,0.12349558624599176,0.12865954513991157,0.1291053279655213,0.16793254696561816,0.17613544901235598,0.1723482602277624,0.17755094845717234,0.17650628046010303,0.3193195360268146,0.3320595218067032,0.32021509663623865,0.3400108341599031,0.339703688141317,0.39938184243619385,0.4258448442535313,0.41161526481819444,0.433635652545503,0.43055966806048407,0.08681715088485345,0.08660489320359539,0.0855835671181817,0.08692948295045735,0.08775539576645015,0.12759323631731545,0.1318302277835898,0.1304684652722588,0.13158843396508024,0.13096728386665663
20,3,0.2085625484866051,0.1854810975257679,0.7430896830992826,0.20113896961214778,0.6577532346610985,0.24719285247775633,0.2370891593792332,0.7030580677200401,0.23917331520598467,0.47933362876718194,0.6660046445540353,0.579979193773367,2.5617828267873004,0.6429587238254276,2.260478697469258,0.6097252360521295,0.5601425347086432,2.377647811117042,0.5801873728604695,1.5441599951583445,0.0845340412248529,0.08346454440375463,0.07605856801666654,0.08101785121603455,0.08646691565456667,0.18151395259721823,0.18130275360854653,0.15918394575790826,0.17854893951694176,0.18432900411342537
20,4,0.11326539273563599,0.11099298561739919,0.10634700151642577,0.11733272196445621,0.10499604342208313,0.14883311876544483,0.16672745842712725,0.16419951286765594,0.14860812571769788,0.15960406322710755,0.21847630734324225,0.23074685110535265,0.22706925551815182,0.22570850020183522,0.22262371954022353,0.32758351954042464,0.4071615427398757,0.3662177985698784,0.3250934459192194,0.35612211885551937,0.09831147693205611,0.09278566479100574,0.08752583879936188,0.1019637108227142,0.08678500453782877,0.12014394272796965,0.12359835635095248,0.131306180601458,0.1204619186270615,0.12758718855019857
20,5,0.13058396764116587,0.1317769052286808,0.12292884340518165,0.12929219461224267,0.12304508961439842,0.16745221661827517,0.1592898080963103,0.1651818558208297,0.16296038504498042,0.16190164183851222,0.14596955459398983,0.147111681613009,0.1445759501589991,0.14720365331383184,0.13556866396240283,0.295584982702968,0.28327846544220975,0.28668816095764643,0.2917418572151468,0.27469723363952436,0.12907453457726092,0.13027403766702786,0.12075752394485785,0.1275277746128049,0.12182151373293049,0.15065332577940532,0.14292868402859915,0.1494619229772302,0.1458819649224988,0.14754787786535653
20,6,0.0896516971589376,0.09019246283685643,0.09083515053170035,0.09146904004761316,0.09288950382813209,0.14811246351126509,0.1499626404978283,0.15235329808181886,0.1496231056588075,0.15009328170418665,0.12387359297678344,0.12715578330061034,0.13050830685071108,0.1309920225795547,0.12875522013132995,0.24663230434182865,0.2657373514227586,0.26918756175852565,0.2693960913231718,0.2576549343877829,0.08589660880187322,0.08607792067271966,0.08636535259888889,0.08702239131914853,0.08895344495768684,0.1357453882774841,0.13467104526193974,0.13696008013960348,0.1336029480648485,0.13625775869589637
20,7,0.0710955960013589,0.0701837221920874,0.06861741450927487,0.07214142318839141,0.06814865261799964,0.14962988483608108,0.15168056346335404,0.15111826118023503,0.15514181908603117,0.15090058388976524,0.16269540002841337,0.15907881587731892,0.15803468275082536,0.16908226759918277,0.1540401924497935,0.2511897708532656,0.26196016003974,0.25981619563973857,0.2799737426834851,0.2546976419203303,0.05580550892322321,0.055504893946166756,0.05360547377150031,0.05555503269142591,0.054010536902412455,0.13677761008747388,0.13740976988635145,0.1371035039373201,0.13839918339315277,0.13771436705803078
20,8,1.0104402522979683,1.2656763039841208,1.1339082907730507,1.52741202345653,1.2117089610995904,0.7855804481055515,0.9767379493734082,0.9041688879079495,1.1925895805650004,0.9377749215473494,3.4795142227945326,4.368847873571984,3.909643450454255,5.278711644612795,4.181138539374837,2.6856164754752028,3.355120939556889,3.100244624283975,4.107228780989393,3.218149302780405,0.11497049631052729,0.11157305039940929,0.11449014013700706,0.10937172756401041,0.11179752064789875,0.13270859355194622,0.13210981372470115,0.13463728791716253,0.13434387123562344,0.1339013275956099
