n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
60,1,0.11901479568260173,0.11295009469089694,0.11429309888942002,0.11345281504871457,0.1236552548300908,0.127008360385707,0.12287225149390728,0.12276295070643801,0.12164580912051103,0.13070162347496997,0.2165567638054249,0.18869766887033074,0.19565216835328514,0.19071814448931995,0.23624878495350565,0.22921677129556114,0.20147496535492082,0.20728701254239912,0.20157483816657834,0.24355140537220413,0.10582021575304547,0.10340419135573675,0.10384126316537416,0.10366908941744624,0.10778981068149175,0.11327579542956576,0.11310302905415495,0.11201491899132676,0.11163064797476166,0.11512766155213372
60,2,0.12930307573975122,0.11922439605326869,0.1260763513998463,0.12219293662527693,0.1298314700304797,0.13148071678915046,0.12494130137685555,0.12876862076496792,0.12451139606008024,0.1317152418025559,0.1860794150196863,0.17886383543813572,0.18699569674019528,0.17460791464606645,0.18818883422085012,0.22984644801679502,0.22444690831383132,0.22381321526236303,0.2149618540469825,0.2306611295860963,0.12288119096730193,0.11227843699765243,0.11903239164345539,0.11628585026295006,0.1231981074767942,0.11863913144091623,0.1116596590476111,0.11642117374433747,0.11282182626538344,0.11878058205304645
60,3,0.11161651095510428,0.10597965460437664,0.10761592503476144,0.11537215158299563,0.10861057401890217,0.1331846123952844,0.12520731456171294,0.1273183356011933,0.1372343562319075,0.12899149731571358,0.20804300233038237,0.18011792744124036,0.20232660427977764,0.24930980184430243,0.17931390421585786,0.22525139180940815,0.19671356973432,0.21972400212417517,0.27681964618478017,0.19816121194308045,0.09831725180282475,0.09650687288918615,0.09446205408573916,0.09423489995389349,0.09977770010606277,0.12147068840709646,0.1166136233599556,0.11536576295119558,0.11659516018804139,0.12082076457633845
60,4,0.12399399584742929,0.11417023084018967,0.11365016389389891,0.12769247469482015,0.11325129140850716,0.13589108580877074,0.13097344063411492,0.12781656480495326,0.13152946636027707,0.1325306963729502,0.25164411073460685,0.20759032186366067,0.19608558570435908,0.221119049936338,0.21050150229404194,0.2821805093626494,0.24200106717073083,0.230323498366434,0.24783144237373286,0.23982104258187437,0.10499785246741136,0.10153964274195122,0.10296970705597702,0.1155459989169324,0.09985932986511402,0.11367105583685802,0.11577165599596242,0.11407273026999751,0.11532913732142573,0.11808349979459709
60,5,0.11146989358667393,0.11952971539246164,0.13448248983339825,0.11834413293982954,0.1086126462755114,0.12621668409607645,0.13182771836359441,0.15109315546919452,0.1306693701133918,0.12632158897843782,0.20480127727294,0.21385483550456974,0.33067916790296875,0.21121601856618508,0.20471768012978128,0.22468578775019332,0.22979410906774175,0.3452519352121869,0.22788038535077274,0.22758489321889105,0.09874540019213916,0.10695379889764868,0.09898623499824362,0.10598708030896264,0.09522878933403657,0.11313904727225911,0.11903975715037227,0.11866981258453628,0.11797570665972242,0.1127410478508921
60,6,0.11946782181315617,0.12330705743110713,0.11810185991326351,0.12399341858963306,0.1246414012095189,0.12909541968561145,0.12355434558306216,0.13922177890520973,0.12381620260892867,0.12543005699203794,0.1932992909449405,0.1968176304514117,0.19811339899738512,0.19942096268116435,0.2015607440566244,0.18997027740698383,0.19685334925709835,0.21256819859521658,0.19524986897736785,0.19661599846818642,0.11039525240089308,0.11436845787238803,0.1079960194255766,0.11476960138647527,0.11519693347023449,0.12210071363580983,0.11464501790564342,0.13057970819481768,0.11520023834122169,0.11687971303596219
60,7,0.11095992304735879,0.11117960352269692,0.10961312033259409,0.11136428792876887,0.1100680389398324,0.1318878488393792,0.12446496738248111,0.12697583269817478,0.1258996427479152,0.125502462694483,0.1791564771213717,0.17993327329795272,0.18046788988521667,0.1803480686418522,0.17954366062419708,0.21096735839621727,0.19451501297769175,0.20579667393646361,0.19729671555496173,0.20254016483741635,0.1025912001004524,0.10273325652567798,0.10079230183424698,0.10288366177106059,0.10147929303235946,0.12226227246261244,0.11607345113825203,0.11728226513720814,0.11733445213506902,0.11605979295764231
60,8,0.16320364845292218,0.16539812272064439,0.13640236651726464,0.18139764149172363,0.17488776038268813,0.16717745257210712,0.1682455185005037,0.1426149841204691,0.1844211447394543,0.1794638238541346,0.4438809285376897,0.4507982235318989,0.3174997727987343,0.5170331607347117,0.49231589085348215,0.44725054276992965,0.4467225143474003,0.3228207454001581,0.520132594379601,0.49435308657732563,0.10565953704191586,0.10671459841751302,0.10560540389710232,0.1077665421359863,0.10654362850147227,0.11098267808630019,0.11292288147348656,0.11282354169853563,0.11190439309322532,0.11372189936496144
60,9,0.11414379763591191,0.11465645034793033,0.11196676496343276,0.11235028828032444,0.11727438113849324,0.12953324881273426,0.12897921460439668,0.12594851979928182,0.12611492392810614,0.13188570422032073,0.16582241741887002,0.1688321250384765,0.16514046358659698,0.1657260764790466,0.168035168921888,0.20727440874316858,0.21842154586689302,0.20817136895811014,0.2064213020304677,0.22076268234055701,0.10824016513880141,0.108410475135706,0.1058267458245544,0.10619037127687117,0.11153488422728526,0.12006006848804131,0.11757949279321901,0.11568319112697072,0.11616800674258254,0.12066113415025183
60,10,0.12500684735757464,0.1229898572066811,0.12280706887456329,0.12507581272497492,0.1218094760796032,0.12632154593999106,0.12614309453210198,0.12329246046135275,0.12894533556557283,0.1222014685554891,0.18619859916574272,0.17947726213059598,0.18062338937161732,0.1831488869713624,0.18209817067500722,0.20624918001834247,0.20476768303186157,0.20129049355027767,0.20729704242136993,0.19936141182709632,0.11791051234040366,0.11653217977898533,0.11615763437864389,0.11841948559742722,0.114800539414381,0.11644754418755983,0.11645534459926629,0.11364612094950438,0.11936685450365643,0.11267102890420994
60,11,0.1289124525117599,0.12388336960725639,0.12403551959459956,0.15981491264957345,0.12665097916399737,0.13730699173541652,0.13349827675516793,0.13245823937161552,0.16870383057465504,0.1378525506801979,0.2928672519221365,0.23910907178028193,0.2619852189301431,0.4470958404238212,0.2665282244374263,0.30169454614118535,0.24972058054374857,0.26649633133951817,0.45002563717869853,0.2772836381133858,0.10172449661396002,0.10751727079112065,0.10275572073280931,0.09851376518259496,0.1051491061875599,0.11092886434634443,0.11741875145440289,0.11267513287551958,0.11247441086346734,0.11728533816818225
60,12,0.12494921404788367,0.1318424312278294,0.12898422309112112,0.1251741574011357,0.12876492858723282,0.13117069936083525,0.1372409355703534,0.12737548790494185,0.13132932677393985,0.1319439298262037,0.2141035215975328,0.23527600332714274,0.22359001802923875,0.20688478588466566,0.22619751326130516,0.203182148817774,0.22314147899175676,0.2022134571378713,0.206134336899068,0.20901447413971588,0.11350906617794164,0.11813088206480384,0.11673528550909786,0.11497674517730501,0.11601376333282895,0.1226131280592621,0.12665061234351965,0.11831669832021707,0.12235359962082726,0.1226251697753236
60,13,0.11859911816042494,0.12276319997430526,0.12142710125328428,0.12484025346395736,0.11988944455124677,0.13183583375279354,0.13297810216191336,0.13246893078647928,0.13360793357822875,0.12991095329145988,0.20969389308202308,0.21226758438123178,0.21149295356685477,0.22021301325970288,0.2134481891186528,0.21405441879546017,0.21511403927317407,0.2141297396425746,0.22136976826320587,0.2110626456801948,0.10658899753563637,0.11117160688209207,0.10969645830840406,0.11228461538767352,0.10748937214660062,0.12171283911717905,0.12289985356262051,0.12245514210925398,0.12263413818331698,0.11992141728663724
60,14,0.12295954527060013,0.12183810806466354,0.12373459294889885,0.12309562658253949,0.12328776069720261,0.12747726050832542,0.12796829234720794,0.13263759111308135,0.1305855303864185,0.13037436450341536,0.19606452135475042,0.2002045794284248,0.20101639320452275,0.20032401106493639,0.199731895601651,0.2017118397984101,0.20546709646358774,0.20215687699223828,0.20353895061376165,0.20668911488980177,0.114055664373487,0.11207335110363774,0.11418623355466692,0.11354108226759888,0.11386562597572183,0.11850592903219517,0.1184859538164229,0.1244479764904707,0.121852636052662,0.12112543409763249
60,15,0.10286306737533817,0.10622730288932253,0.10647355860411263,0.10640309838797435,0.10473965840623517,0.12511033924351286,0.12758372849555707,0.12293200589449185,0.125732152746322,0.12493551490352055,0.18132595387587946,0.18226761032641547,0.18854000518346545,0.18243999062828387,0.188971036870776,0.1961060640005913,0.19134204763129822,0.19804757696031577,0.19145926814065442,0.20262212411141922,0.09254232364884944,0.09644984448584186,0.09564534219521861,0.09663022222283639,0.09344825428887765,0.11657284204138293,0.12016661817255546,0.11371716613227503,0.11800175544188375,0.11535194680994046
60,16,0.11275388336195595,0.11100388878046782,0.12299957021837192,0.1238519960794254,0.1094553753392534,0.12507562764715835,0.1278873314642594,0.13818856687214848,0.14083390366775206,0.13315334368263584,0.1906508577781026,0.18984758226220053,0.20532607039691742,0.20734848807842648,0.18784317216851112,0.202636738391124,0.20262443365700758,0.22305506604406783,0.22827723447705855,0.20886267661274968,0.10285630825524301,0.10089786062386605,0.11264494771528985,0.11332785598997665,0.09937875500553922,0.11552913504869683,0.1188423125495379,0.1277740981489812,0.13007270479188396,0.12406245692457646
60,17,0.10585983219042722,0.11977868612746147,0.11319467069899164,0.1173008092130737,0.11799305039585019,0.1292763731356342,0.13314844044567675,0.13470374689062298,0.13423494465427258,0.13133806171494725,0.1894130289103257,0.20468346505515606,0.20079331037640274,0.20417764800772045,0.20539154225649836,0.19581516066434365,0.19648224743333378,0.1998956065195219,0.20013745841143585,0.19455045739627977,0.09476762000936687,0.10891348548676946,0.10165340054207257,0.10602291440466743,0.10664151728415673,0.12150214157646157,0.12587182480867312,0.12719630852250613,0.126613968525766,0.1240580905967543
60,18,0.17806345889414527,0.1302864067773082,0.12950638222433858,0.1267033481137411,0.13065099491910181,0.18890567752601423,0.13315085300377108,0.13335641792960592,0.12852498832795192,0.1342277783658983,0.45720731097125067,0.17884845049717224,0.17061151566318147,0.17164477313642046,0.17195132378126918,0.5088038013296423,0.21238985685465317,0.20762224443568383,0.2014132296570347,0.20954171900924484,0.12487151796619209,0.12497135789946741,0.12512919772642236,0.12182737987043907,0.12625522386738386,0.12413286925480901,0.12350683497808342,0.12447647839858422,0.11977042605457264,0.12520501489836441
60,19,0.11014353957782025,0.11299408364821444,0.11174702466830093,0.11116082838963373,0.11452675047606939,0.12241220390633178,0.12374156779678638,0.12164216762357033,0.12130006954407518,0.12359850457168368,0.1854055540421731,0.1857376082235635,0.18479237650380806,0.18125854591306445,0.18996223436126392,0.1877507519990026,0.18789165283166312,0.1902554409902218,0.18722611196632366,0.19309488351006826,0.10059040532410304,0.10392441834357587,0.10260425246605408,0.10247669837989702,0.10505562472788398,0.11469333596224018,0.11621946792656966,0.11342016100067029,0.11347543338726136,0.11528665414311581
60,20,0.10352206945381733,0.10379637520166397,0.10371975815772354,0.10394219469468385,0.10343459218672749,0.1344220702006456,0.13550448669865267,0.13745739060859682,0.13793231072894835,0.13656663868451524,0.14289472280129853,0.14248364149937978,0.14349032033196124,0.1438103589879775,0.14133749112837216,0.20166659938053944,0.20208955787596816,0.20876564391400082,0.20785295011101923,0.20232680143304566,0.09919606258201882,0.09956165596338576,0.09934416452727442,0.09955582304431791,0.09929924719860311,0.12659612832362577,0.1277897056953692,0.12908814557979847,0.1297727216635712,0.12898582152155688
20,1,0.1063433108022265,0.100557231152984,0.1251511763144106,0.12377227816704056,0.11947157802107143,0.1419286633491236,0.14175757265958674,0.14972851732216708,0.15162612288595528,0.1519952103027732,0.23965110387239924,0.21349118135944722,0.3320895569602787,0.3233922167336428,0.3102751261810298,0.23900475877886143,0.22762101639150983,0.31038652292554725,0.3076376638275382,0.2953765908817299,0.08447236272441357,0.08311259357092463,0.08414848251160646,0.08500394965104838,0.08270818031763265,0.12964829655505977,0.1312907271139123,0.12538790093695404,0.1284577115207368,0.13151182340252604
20,2,0.15228387094199441,0.3405291433757397,0.4067214100167718,0.20606801655982399,0.6919637073608914,0.18556708721023873,0.3688146596463953,0.43704879721027645,0.23003044822444033,0.7500259652284709,0.4441623055581596,1.1457764249126359,1.3804799618350343,0.6580329713138475,2.379165393248873,0.4804508973774739,1.2062566477025147,1.4533591211452603,0.6803447395390858,2.5627796311306237,0.08592575148045574,0.0846915010597792,0.08503418053908754,0.08352249058113304,0.08821129950573446,0.12882181914524718,0.12697399501756762,0.12792778472954675,0.12512643077508634,0.128918521304086
20,3,0.2707721228952449,0.21833511369889017,0.2562804820388698,0.5598526986846067,0.6356335473176358,0.2797496340544948,0.23331823230278723,0.2727945121963893,0.5411563281571619,0.5889810387518527,0.8796752701338634,0.6956621367525802,0.8287988118080284,1.9136957332902451,2.1760021578573907,0.8661402410356723,0.6826419257882909,0.81404929664875,1.8055825275321316,1.9866673175694578,0.09824655087603186,0.08953508567114533,0.0960541990386548,0.0950487686745493,0.10166749177741596,0.13118528335776244,0.13056335993229756,0.1448397941100365,0.15217328018930715,0.1402650168663285
20,4,0.12032838701810888,0.11899412869839683,0.10545234727515018,0.10744315315803261,0.10832059597381588,0.1335993686726792,0.13343187151830865,0.13070946707775968,0.13047545819358888,0.13342815837807226,0.20984297632905105,0.2112142564710076,0.1951022862938666,0.19213644431659552,0.19682753557739832,0.24159201469502956,0.24702061717907497,0.24945962715135053,0.24190439407516637,0.24641428720399283,0.1086356654026917,0.10677144822029454,0.09315756426195862,0.09615315698885941,0.09636775089361639,0.11907339219242256,0.11784681527552589,0.11400651611131711,0.11519993895514136,0.11799388050280983
20,5,0.14134259143787697,0.1409624042958272,0.13704228216937464,0.14136902807194637,0.1446719795342822,0.13873832221551932,0.1365359159135782,0.1448694881016528,0.14028825396483743,0.14072315155559642,0.16154336810882983,0.15636692634631857,0.14300698213139354,0.16777076474307026,0.18575397347959613,0.2253399850819654,0.2224731368845941,0.25062076132121386,0.22688779652983102,0.23958868877267867,0.1393573458786707,0.13947017158098288,0.13647870343617777,0.13872099706164123,0.1403514086417738,0.12808964128078532,0.12594988915586716,0.1312508384763466,0.12966578988253263,0.1281055477163349
20,6,0.10043422939618908,0.10053594171577082,0.09731267082017968,0.09764266737307606,0.10138257133680716,0.14451025916512525,0.14653472607399778,0.14606642576343903,0.14604849589035324,0.147693316836681,0.1492544908438485,0.14694674750023173,0.14191439162058822,0.1432574545215441,0.15367536087555422,0.20421697123400484,0.19966661013550463,0.21596211669958856,0.20542405617249493,0.22147264747599069,0.09478962483599115,0.09523127595686982,0.09222249645710016,0.09241193710724645,0.09525053170604471,0.13785378387464262,0.14075023994695185,0.13803305769897461,0.1394515219974445,0.1391279585106319
20,7,0.06629880199422244,0.06522087170459823,0.06630400884196512,0.06765776907165803,0.07505512207630277,0.1337381464782911,0.13909560436713855,0.13880719443980546,0.13501647446411782,0.13867141417746492,0.1376372003628721,0.13788656776461602,0.1356318770907456,0.13872538349767413,0.14177989240110164,0.2130642436217706,0.21778192991433426,0.2136334559783314,0.21907454299970033,0.218160751965482,0.05548492550027722,0.05401841087502762,0.055936417684946414,0.057002929340575485,0.0657514051506107,0.12407356316545277,0.1296290907230272,0.12991800653847546,0.1246371972474843,0.1290706301084365
20,8,1.0852765919102592,0.4025213459693883,0.5307802455392063,0.5141249319365584,0.7986538822663919,0.9484215312881756,0.38115215555041326,0.4520635126477563,0.4527151237192136,0.7228577207304303,3.7430670947050033,1.3519425345290919,1.8066030779508868,1.7471926475655128,2.7458957937591766,3.2645629857144143,1.2643000511157805,1.5182576222223976,1.519771054481207,2.473890124654306,0.10601599388647659,0.10306766763270031,0.10325085307567314,0.10425645132351438,0.10205923541533421,0.11152598347984605,0.11484357743574282,0.11579101341398645,0.11674108573931699,0.11690829369563988
