n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,14,0.12338182140488414,0.12401050454002509,0.11906790791288449,0.11666650900017743,0.1254166774946522,0.12121537624285256,0.12331302037236691,0.12074210824243577,0.12139019887994622,0.12238455529676018,0.21379384895645595,0.22532023480825186,0.20129338243314995,0.19796159571734193,0.21308247398851002,0.19383984362756618,0.2044861399632025,0.1958840162542177,0.19053582428169064,0.1950153380996312,0.1116661784011324,0.11035372607466994,0.1086169634711091,0.1063068999292179,0.11423073787637474,0.11235888372928898,0.11312502869794926,0.11147974911768944,0.11307414339292182,0.11354854973856825
120,15,0.1134565360822912,0.11393805294037504,0.1183591034596165,0.11563636062389054,0.11181544930279784,0.1278072731115334,0.13316656061469423,0.12399258382966155,0.13267079362396703,0.12787027138657805,0.20300387234958978,0.21871277925101143,0.21205154461676065,0.21896284467122873,0.19735955916907308,0.20261975687011255,0.2244210128433936,0.2065160615270508,0.22507799273809573,0.19732689497649034,0.10153917535538341,0.09913336572285522,0.1058823789254815,0.1012049899434427,0.10056078135953397,0.11874411826507913,0.12157359441013132,0.11361718200049985,0.12087178055360212,0.11962629026435717
120,16,0.12238863540389305,0.11765365533216228,0.12123327608769448,0.11586819811718954,0.12116680732554051,0.12888415348836244,0.12124606837363736,0.12521239317800364,0.12347259600924822,0.1274023456889162,0.20005704525082904,0.19696457608918885,0.197907354647449,0.1949004815202834,0.19979333980229325,0.19930087366412835,0.18986899259606957,0.19832251947702928,0.19488380901704053,0.2007138942507556,0.11276630274883503,0.10764541849600384,0.11174298501378269,0.1058542191616465,0.11136020102226155,0.12052295261662263,0.1130162120030061,0.11637649172573225,0.11485882738483796,0.11857665942218969
120,17,0.10973589374249554,0.10939918084360704,0.11574328939573071,0.11380378756688678,0.11549727390691866,0.12288776920718857,0.1230754915091156,0.1257732380484495,0.12394991693534557,0.12807891999521606,0.19152547117432459,0.19236219994740378,0.19792808182937746,0.1934365670184798,0.21258872433333167,0.20115809475310353,0.20089761054733368,0.20137975864573762,0.19718519024657463,0.22132591027105045,0.09907738044790625,0.09852401102479642,0.10521031637556612,0.10364631994169128,0.10227727739092861,0.113175103112222,0.1134400615176115,0.11654471798036854,0.11505248306243748,0.1160043670976139
120,18,0.11878751591359644,0.11792912649730036,0.12368317051033871,0.12752002936765033,0.12692221840899126,0.11777205024122839,0.11910584105982282,0.1214473446698617,0.12533225150231778,0.12379882212780766,0.20242498479994744,0.2050933674444807,0.20340393508730897,0.2051161202819575,0.20509729889631217,0.1891448539731485,0.19309674973187735,0.19229749942811944,0.1934426857448084,0.195136946334871,0.10807513561356856,0.10658443249064933,0.11374904315170459,0.1180092457677055,0.1173065321128738,0.1090498317118459,0.10999551845620086,0.11287909900571816,0.1172468115863597,0.11519953611137437
120,19,0.11134439434804058,0.1143966086344662,0.11435098472881984,0.1117688730958047,0.11707128507986114,0.11903091153632206,0.12045215689355375,0.11992168525924567,0.1190586465535276,0.12365639711590776,0.19921914149039757,0.20227728943485193,0.2015733908810337,0.19837848950375805,0.20721257881193866,0.19374971582058362,0.19281306112502625,0.19213770235516348,0.1927183305062254,0.20068064647568792,0.0996620183324383,0.10283057539461025,0.10289889952400069,0.10033158808155111,0.10519589329722044,0.10979484666247415,0.11162286708107985,0.11110257535992131,0.10999317123312025,0.1141604595975674
120,20,0.11672064020497945,0.11362104434876837,0.11485112551694124,0.11417410215433617,0.12086425963283971,0.12671041469298686,0.1234020439310476,0.12394031684080382,0.12375011444537629,0.1322325194588646,0.18661879147376143,0.1839317510593113,0.1844485859445887,0.1834710540447583,0.19832036981797393,0.21114247447154744,0.20052681706494258,0.20174753251135286,0.20349035196931017,0.22762358658186727,0.10820616778713382,0.10497569144469303,0.10634440938165589,0.10570097473042342,0.11123886002536656,0.11608510711316584,0.11387861600406346,0.11432122004517839,0.11381551735787647,0.11991981165377864
60,1,0.11444790995825699,0.11586422998244908,0.11781186296470796,0.11796438093674352,0.1176388030918741,0.12271183634086656,0.12396347107084833,0.125521454253129,0.1267891746971195,0.12370637823148886,0.2049891054266942,0.2091403608516105,0.2011178800406317,0.21602927834664262,0.21385847297672084,0.207490366626235,0.21131608763085113,0.2091663008765358,0.21850652124741368,0.21493491034725662,0.10237107692039034,0.10333906148689538,0.10713752921328656,0.10463751938286371,0.10464385226285457,0.1119107394320128,0.11276240491402548,0.11499585501742067,0.11491958972795768,0.11182861049900393
60,2,0.1185564003931241,0.12196562771125397,0.12460445415445284,0.12257476176608144,0.12390301191827302,0.12353048711406303,0.12414790652857093,0.12690151892808044,0.12383494562260763,0.12523375172884094,0.1786253605879353,0.1846778191336517,0.1860632053916926,0.1871024351559988,0.18444647425787572,0.220218066262684,0.2181720894032193,0.22600380703096232,0.2208933814572769,0.22199560603001542,0.11153575277125932,0.1146084400258007,0.11746766334076075,0.11496115289943534,0.11688712632652717,0.11070766892779181,0.11181717106382656,0.11377055250304487,0.1109523112961155,0.11245935501163731
60,3,0.10754963946848121,0.10062996382283876,0.1041387266960511,0.10393866920764011,0.10831050805012667,0.12505729843975943,0.12245303342303085,0.1222085054090187,0.12318722939009388,0.1297758463692489,0.19092617640362392,0.15970454144565427,0.1730725384733962,0.17651524913595704,0.18899156220788169,0.20519282335075156,0.18793095488822295,0.19287444690667688,0.19760065673231664,0.20313500270966306,0.09650924585723429,0.09346918873416676,0.0954812920393432,0.0946660804567963,0.09777867123003213,0.11507742788958175,0.11471669012678143,0.11367156812898761,0.11408697133553657,0.120970664233161
60,4,0.11660061584334122,0.11709429531340718,0.11004850795479176,0.11200738488611023,0.11101799097855093,0.12849193756863106,0.1301278550496981,0.129860199297468,0.13535211219022056,0.13194861696279395,0.18958380382289694,0.1841777705222427,0.17884966024793142,0.19440009272487752,0.1936836305827959,0.22389555215613066,0.22562047487449124,0.2200229866823663,0.2414786431968776,0.23567131858823998,0.10757884025905755,0.10900470631070747,0.10154869974138193,0.10128246209445588,0.10021703718044431,0.1160534771155921,0.11773171624269345,0.11836761728920406,0.12124147851696768,0.11814682055608575
60,5,0.11440485909009027,0.10779586495603523,0.11409982651833464,0.11817894656085748,0.1171466858719138,0.12867524434059388,0.12517003072617097,0.12844562367276055,0.13283801136915796,0.12950910602553845,0.20558979911513922,0.19364645099255556,0.20474274033775938,0.21223015189614092,0.2043690169824761,0.2183482664442145,0.2125373601246798,0.2178506206790227,0.2227599524114264,0.21552090887517267,0.10220424152670315,0.09630632807562993,0.10198392993596382,0.1056042328052888,0.10575757021131668,0.11722832120047152,0.11400975430645596,0.11703502785449676,0.12146275292870924,0.11870008229085177
60,6,0.11982664240341893,0.12267546001179452,0.12455435587971274,0.12040321696203597,0.12443463262857277,0.12656363459326703,0.12441708546648075,0.12485475205554816,0.12621340463316222,0.11926273639974784,0.19577802157931234,0.19557846838106926,0.2002098859938159,0.19215794533122524,0.19851850072640898,0.19538792656185858,0.19290222219135145,0.19479223270661092,0.19622472900251262,0.19031259643904583,0.11042096086846913,0.11381889426144946,0.11530643719297042,0.11167883557853092,0.1154288754891907,0.11838477631761958,0.1162550430841787,0.11648454717079408,0.1178535529255297,0.11061570683641105
60,7,0.10920160539836778,0.11078299507555234,0.10856169977474242,0.10883117609927984,0.10894291896971467,0.12587219996475812,0.13317718930801242,0.1253682942879558,0.12693160224184818,0.12570080359039307,0.1763212440911725,0.17735147592618927,0.1738227110612171,0.17425744421586128,0.1745607938740018,0.2057817258827719,0.21159237024540054,0.19821978860831102,0.20441206032948847,0.20234281305790763,0.10096744183668926,0.1026672782514294,0.1006104460338734,0.1008588460625933,0.10094290585099037,0.11597870589995117,0.1236832169098866,0.1165753257640036,0.11745187238382407,0.1163206931338302
60,8,0.12156736003079528,0.13033813903860994,0.12871035616288018,0.12304279284172087,0.14078470681561667,0.12929499840962375,0.13251646098265357,0.12976322832395082,0.1309349603728653,0.13488982895591525,0.2196375256101838,0.2735803510739068,0.26153731714658945,0.23112722677725053,0.32871081275775527,0.20921698261244387,0.25400885597720424,0.24904043688629615,0.22705138715036735,0.2856750599044405,0.10843126301589952,0.1083841532431041,0.10895636801166647,0.1080687688624017,0.10870689765675035,0.11948332908984395,0.11535766502298118,0.11289321197047722,0.11845751299648802,0.11155013473631749
60,9,0.1181159867867368,0.11224651105914821,0.11363839078038344,0.1206104737891426,0.11546834101884183,0.13216456257497677,0.12717413774448733,0.12932394082123766,0.13765147610591574,0.13027592949387667,0.16867878670378061,0.1639824140404269,0.16114869710627183,0.1733035372428285,0.1646503860923129,0.21856845966968602,0.2230354246930137,0.21136483462535638,0.2275365631920769,0.21616258613237221,0.11241518069177082,0.106315107293641,0.10830819330391515,0.11464616382416822,0.1099296641788353,0.12134657619989425,0.11461421293525571,0.11914917769220006,0.12640376239848922,0.11949903133846636
60,10,0.113694707213569,0.12306752481126954,0.1243709519145327,0.12153502936634172,0.1215257792202696,0.12415618579723435,0.12660707637977003,0.12684829449905693,0.12911236103485352,0.12471261209645901,0.17474455227085997,0.17624727978539786,0.17811137135726587,0.21634580240258777,0.17871603870241068,0.1983872636408509,0.20183274134954393,0.20310709643817101,0.23868405101588436,0.20239514301236528,0.10646433222508184,0.11707361716819577,0.11831403422885857,0.10892940340866653,0.11496087189767613,0.11513843880846378,0.11748707577492301,0.11757378061904951,0.11412367291854879,0.11516691369628847
60,11,0.11277146612681281,0.11150258981776368,0.1137004575558046,0.1164411906930968,0.11461483641544654,0.12577097008374638,0.1229786015467395,0.12583007228490928,0.12835430148609742,0.126903725470662,0.20714006991622047,0.19077546127802988,0.2056178640459657,0.2193987165890634,0.1985227831133245,0.21811609301469315,0.19681969385443826,0.21548928014875027,0.2316849276753707,0.20929574632984205,0.09994338089103788,0.1013393545493524,0.10136346881815694,0.10212835041083512,0.10374427073882261,0.11377055116180898,0.11398436241262906,0.1143066550005545,0.11449308550991852,0.11662488598561765
60,12,0.12861577171487434,0.12458261333980158,0.12504928059095113,0.13180218353954037,0.13133153748197396,0.12788517328211244,0.1290401777542239,0.12899363167577965,0.13456498685636337,0.13249888613275237,0.21766400828798824,0.20821607179496793,0.21087636818382147,0.23948850437735908,0.2287740628117994,0.1961733013404588,0.19180420345243998,0.19666802557760482,0.2310321954068218,0.21090966515837042,0.11730345741501799,0.1140590246662352,0.11417380213678265,0.11730933817949406,0.11866568970195827,0.11982946122266368,0.12179528267716733,0.12104018893498761,0.12215699457319608,0.12298799447546575
60,13,0.1267645630130254,0.1177124584558977,0.1246954495700144,0.11761020517496798,0.12304627913925122,0.13559716992659673,0.12870583885007167,0.132748326982406,0.13033315763573766,0.13144928338461756,0.22213367898452271,0.21162106054876217,0.21657629688063293,0.20674628859902452,0.21549126020693024,0.2224210759909208,0.20005962453135936,0.21441553094331606,0.21028446543508778,0.2107068108801574,0.11427792985806165,0.10517110844759837,0.11275229093325802,0.1059180419013284,0.11095248673499408,0.12481904911007337,0.12020665178343777,0.12273231004283455,0.1205465294906957,0.12178335160303212
60,14,0.12632167062630922,0.12457410550437181,0.12647422094317085,0.12443364495000933,0.12293348968084788,0.13628771326251876,0.13349170881588351,0.1356713574349932,0.13324001742093652,0.12877683550634608,0.210939914278364,0.20614140428764513,0.21394156344955517,0.20724379455710162,0.2038968974308805,0.24054555563590058,0.2295166964217795,0.24132196325905406,0.23025073631804022,0.2223544149528,0.11564006091377134,0.11434978730974171,0.11531941429785611,0.11400269597034667,0.1127673479779049,0.12256446529766812,0.12110923144916716,0.12167038826203863,0.12068022067210687,0.11666597422250628
60,15,0.10636728345795965,0.10615468027635329,0.10736948727377223,0.10605050999847594,0.11344483161195369,0.1263598408367202,0.12616982391359835,0.12703725695896195,0.12869804836855248,0.13181204733658208,0.18434452215043406,0.18367759175028678,0.1942992821938869,0.19076666699161623,0.2281882159849226,0.19241435290033598,0.19014734791071314,0.19849131342185558,0.1999482206257517,0.2294849531514274,0.09625624126366483,0.09612020680850647,0.09569899291856128,0.09472835312262698,0.09653803592862555,0.1185857849771966,0.11870087198661615,0.11847143049530044,0.12018802321643862,0.11906966338102402
60,16,0.11689218511196266,0.11718495009543782,0.12250391151992576,0.10954247531609536,0.12120451724191611,0.12993498923157926,0.129683774570077,0.13788639136829695,0.13203414680760514,0.13374272471546653,0.18748963506339686,0.19002593051154013,0.19693196705388707,0.1875464736631541,0.19634775764688875,0.20000787083717864,0.1981822929685896,0.2060717860489151,0.2010279330140731,0.2056718226376764,0.10827737546743837,0.10822156693418407,0.11341084627757747,0.0995365680014303,0.11196871998832744,0.12163029531333715,0.12160614669521273,0.12998080439451704,0.12392227717183305,0.12522262154226652
60,17,0.10516025757433763,0.10827530501321257,0.12227653209107692,0.11806150828533446,0.10688011677735547,0.1383248836662207,0.13385063869428218,0.12993847285154564,0.13118271112992458,0.13381798281726792,0.198044313424177,0.20302565002505552,0.23418670350914517,0.20160209558884198,0.20059238667181278,0.22175060967541924,0.22172929448738887,0.20449980314957977,0.19917272658235002,0.2222465553014981,0.09227657971797637,0.09518092926830554,0.10652897188347249,0.10737471279150738,0.09391802705550614,0.12813176494674644,0.1228432880778596,0.12094908584628432,0.12320715675651775,0.12272115924598004
60,18,0.12539862409002453,0.12588635763713307,0.1283479089347102,0.12472581615273111,0.1308741352992872,0.12693335638946207,0.1274491918117642,0.1326290959863505,0.12805198310910992,0.13581026813533592,0.16551551693570948,0.16384150742761983,0.16577794323705752,0.16182950265442048,0.16895776490976494,0.20629305502718226,0.19858110568912335,0.20084427618438006,0.1991681971454073,0.20869894405578446,0.12111971423870098,0.12187670292900928,0.12441309431838335,0.12081309184969972,0.12687086028273425,0.11713885886839075,0.11894204901304702,0.12463463633018504,0.119557965825658,0.12717703712109366
60,19,0.11209344767782592,0.11107479941828854,0.11431887064245815,0.1124431418015219,0.1113036299779115,0.12067735363695277,0.123715360924321,0.1281539007672885,0.12482381417570575,0.12169840680989472,0.18556881279077805,0.18967023837540656,0.18813298040036225,0.1909765556779694,0.18673842798525817,0.19131760236890014,0.1916157750137004,0.19382074950709605,0.1929737463298986,0.19055783684108313,0.10288842118274254,0.10099095159234125,0.10511960438286005,0.10241091376843296,0.10175713174213344,0.11212708049834669,0.11563263677990031,0.12047790815962675,0.11672484805440744,0.1134376206422846
60,20,0.10353827478168723,0.10326199975061698,0.10358187017948156,0.10364521590249898,0.10398920117730084,0.1390886961067143,0.12882577066199227,0.13601103476474344,0.13588954705225384,0.13717286165433842,0.14144113867419272,0.1389162792052722,0.13971503100360053,0.13988863778685323,0.1406645482798843,0.21921299808509442,0.20069887629479286,0.21132571069526918,0.20826759978696174,0.20897707435766316,0.09940385062798114,0.09941123787635142,0.09967343000787825,0.09972403151143766,0.1000158891899919,0.12943279770831262,0.12023342350109206,0.1270290101104001,0.12734220898025606,0.12873134919740956
20,1,0.10263837048912716,0.1094120919900274,0.10939485754701339,0.10692698193540096,0.10303551026957164,0.14019630495922522,0.14733423753013558,0.14917253908993647,0.14353984571560868,0.13373108616248097,0.23676828817996906,0.24449966285931202,0.24874752855435706,0.24444977692009529,0.2272563156512066,0.24597124411913518,0.2693720891954874,0.27921327192866874,0.26942762255707137,0.22702690277525583,0.08010315175234974,0.08743727443776618,0.08632188486648033,0.08403047592599251,0.0831066869532671,0.12635732221147475,0.13082866685051175,0.1312342635175165,0.12612358756917372,0.1218326982095411
20,2,0.10707337703059999,0.1109377223836265,0.11588636247098978,0.11117248783301023,0.10856515785288141,0.14906909949219715,0.15138929300653123,0.1560011333677899,0.15465527716686622,0.15015644335713624,0.24733162662870747,0.259801482530771,0.28057678975356865,0.26001023599119816,0.25532892466368473,0.29982109697141124,0.30585000964276227,0.3367326616397206,0.3179567223861837,0.30987988375024084,0.083417440438418,0.08547330994913192,0.08665093885222551,0.08575950046677916,0.08333417404070832,0.12680766020057627,0.12849908961491838,0.1274892083871232,0.13008146591132072,0.1260137474139902
20,3,0.08896043959963236,0.09549053719386309,0.09481578520870025,0.0908121044139732,0.09472101681607165,0.15571254936572937,0.14956870077146642,0.14723262902218825,0.14792379161002744,0.14652098588771842,0.16828154494838304,0.1824635842095042,0.1705504922811537,0.15043488473057343,0.1728647367444473,0.2367412300468953,0.24884752721652115,0.24635332112070008,0.23500028292662373,0.2457246995428626,0.07789345346343338,0.0832125750720749,0.0846514148890818,0.08332291152050868,0.084110936503916,0.14618782991126122,0.13708910914053418,0.13472124839172878,0.13735597233082183,0.13397589250424966
20,4,0.1070385314403414,0.12103506510515691,0.10218097325376094,0.10990586527422298,0.12221346382196073,0.13112672004559447,0.133632849199283,0.13483158029660303,0.1258796108036752,0.13428460878918203,0.18488935150534233,0.21156327848443188,0.183228878485805,0.18978549034644193,0.2177135435155168,0.2200506688944037,0.21486988446791228,0.22560140653614974,0.2022239500879664,0.22635065457617703,0.09694547724397745,0.10919443101444766,0.09136020129511749,0.09955775449576226,0.10953007572069715,0.11989227976766147,0.12368871396300121,0.12340219799211624,0.11655249785790309,0.12260032418713472
20,5,0.1399117425734698,0.14211413035001566,0.14069916100591312,0.13912289504176562,0.13863894606307828,0.14201971120204707,0.13625615058299456,0.1407082087697305,0.14215384363161332,0.14000179326066836,0.16532337852474444,0.192081450218131,0.1611534847715504,0.15229021865498046,0.1672212576873712,0.2227500442965359,0.23206434529281034,0.22598889462661484,0.2294696867996607,0.226433016065104,0.13736643223693318,0.13668559335700975,0.1386858321825419,0.13785710566043247,0.13573757347723714,0.13233821455686975,0.1240092380197726,0.13030744975438296,0.13147382303616906,0.1293950652948314
20,6,0.09401745156904742,0.09659625021651991,0.10274057769803188,0.09897961991476237,0.0951549154949223,0.1408324695333272,0.14459964793271773,0.14971793884644924,0.141594672118983,0.14511218141093316,0.12723567888843612,0.1372570535347858,0.1497676675376993,0.13786165521302374,0.13423635986286617,0.21296965440567758,0.21977853459175725,0.21158249287480982,0.20361914113258153,0.2129315646884282,0.09041503846372366,0.09203640634187872,0.09738397156729073,0.09468612649278221,0.09079642728302975,0.13240140241148446,0.1357736338689347,0.14282548221351837,0.13459709995201077,0.13734923086739856
20,7,0.0670941997381223,0.07269134781370941,0.0679103948474946,0.06649953295893732,0.06554871234859948,0.13708463380617467,0.13895015234338468,0.1361942601702077,0.13801398108324212,0.13959480663868598,0.1338633455259921,0.13581576300537648,0.14104679871658365,0.13362665776536625,0.13295080072273907,0.20906166083995084,0.21360961720434823,0.21194448373133049,0.20835382006522007,0.20966581341653073,0.05733902574959372,0.06397470819115604,0.0568201760915129,0.05662819310224093,0.05555310505670268,0.1285922028341707,0.13008478873680765,0.12712748492985082,0.12977583599681575,0.13141539493225426
20,8,0.12436755441705576,0.1252348810981647,0.12544935445116853,0.12335181622760308,0.11244743164212527,0.13390806058645807,0.13188504828450948,0.1343184239872366,0.1344554886987105,0.12971310803495187,0.23809817212640844,0.24999520727705973,0.23526517800585856,0.21395501139656542,0.21815138449084004,0.25462458300141194,0.2430838507170032,0.2441620447742118,0.24751482871260147,0.23698820670256732,0.10833243299021611,0.10699054801902395,0.11025105223013058,0.11159893209090652,0.09740709768813807,0.11700367779885,0.11670976810387566,0.11951833202869151,0.1190726026207297,0.11520421850206486
