n,replicate,train_rmse_a_72,train_rmse_b_72,train_rmse_c_72,train_rmse_d_72,train_rmse_e_72,test_rmse_a_72,test_rmse_b_72,test_rmse_c_72,test_rmse_d_72,test_rmse_e_72,train_rmse_a_6,train_rmse_b_6,train_rmse_c_6,train_rmse_d_6,train_rmse_e_6,test_rmse_a_6,test_rmse_b_6,test_rmse_c_6,test_rmse_d_6,test_rmse_e_6,train_rmse_a_6_72,train_rmse_b_6_72,train_rmse_c_6_72,train_rmse_d_6_72,train_rmse_e_6_72,test_rmse_a_6_72,test_rmse_b_6_72,test_rmse_c_6_72,test_rmse_d_6_72,test_rmse_e_6_72
120,11,0.1241840981404592,0.12452476268372806,0.12377372770686673,0.12361936324283286,0.12428770225203203,0.11870319141964983,0.11832899345985537,0.11819290271550882,0.11742208352126926,0.11862445722608143,0.20186853812205927,0.20002637180251567,0.19907493811112295,0.1971953643946851,0.19944904268907673,0.2046268777658631,0.20119056044290246,0.2024232524872187,0.19936848389689724,0.20188469326389813,0.11458459092736772,0.11528173094465169,0.11454482994702235,0.11465909334178205,0.11509283116175764,0.10760816378119656,0.10774860387846352,0.10737412860921652,0.10697031582619683,0.10798566052049748
120,12,0.11916650763836827,0.1186761894407614,0.11894891511149874,0.11864147238761491,0.11837527027611498,0.116216958250185,0.11654119920747365,0.11569803518387768,0.11786016110581915,0.11668605335726065,0.20194618213065252,0.2009235310560289,0.20168307521423207,0.2004166574836023,0.1988503989277258,0.18636153695606197,0.18719912282198856,0.18445067675241808,0.19116071988535072,0.18693079849952318,0.10862339827216848,0.10820885288275314,0.10840824617382464,0.10825218239285912,0.10819611587360355,0.10764470026769157,0.1078957152664038,0.10733311276184285,0.10882456638611532,0.10810896343007508
120,13,0.11413142243127262,0.11421794063410734,0.11431031131202957,0.11453554048091921,0.11427912169216088,0.11751313649189765,0.11812132004083854,0.11764690882971483,0.11782574289384651,0.11806963984369821,0.18972192149156403,0.18867441748471178,0.1897595356019385,0.19085237225568044,0.19012892098085926,0.1882162542928699,0.18905759130045233,0.18815648226408493,0.18892722734906472,0.18851518772116332,0.10464461553527167,0.10491838153033244,0.10485063294666848,0.10493856563118562,0.10475375452970022,0.10888094258391286,0.10946398452081675,0.10904787022790412,0.10913629321759487,0.1094879176945694
120,14,0.1197916685642299,0.1200419876443957,0.12047467703137103,0.1206923194834244,0.11973500484379081,0.1237013855723731,0.12361084788398262,0.12374397456881758,0.12354879444092205,0.12350835316942674,0.2288881396881128,0.22921370433730626,0.23188698391666307,0.23245845210241733,0.22732263794561314,0.21906661750588768,0.21935791628008938,0.2209773910637243,0.22103316828491826,0.21795956249775483,0.10443472315923169,0.10468294252636405,0.10468973817156103,0.104848265248976,0.10467455435351393,0.11109527737306922,0.11093323650112927,0.11080339702517879,0.1105557877203823,0.11105986261090266
120,15,0.1086091915963173,0.10840661202906784,0.10843376557848355,0.10862038443098265,0.10846386435965645,0.1282337322382711,0.1282331889790797,0.1271636693378546,0.12944192580874653,0.12954349822154082,0.1902014371390724,0.18996101902227724,0.19031084363400452,0.18992603930418714,0.18969618900627588,0.20293560006088107,0.20123891295026175,0.19852759450038546,0.2077176041405778,0.20430184735242127,0.0979398371090409,0.09773755239827098,0.0977091494509248,0.09800132511124743,0.0978525406462853,0.11920668984091325,0.11946586676550307,0.11862495589563066,0.11988528939636398,0.1205330954426279
120,16,0.11206178635702826,0.11229559171654961,0.11209491082893103,0.1121339100583579,0.11241172957152828,0.11989317022141488,0.11950842064647288,0.11953967993035075,0.11957084890641405,0.1201140499255575,0.18252495809922262,0.18295162202168438,0.18281716196870723,0.18279432976343946,0.18251959802630519,0.1915601958717932,0.190421540778946,0.19061503975801275,0.1906527762298062,0.19235375604624516,0.10335373696258865,0.10356212607783521,0.10334637163897516,0.10339612965083146,0.10376790923237203,0.11117109487869656,0.110896175536722,0.11090459992824862,0.11093435130197486,0.11130563856689878
120,17,0.10738875185013197,0.10731053645834746,0.10836091626600777,0.10783865767221656,0.10772260182453819,0.12105555181456949,0.12080743839432476,0.12239745504937172,0.12170368270614768,0.12158647169510065,0.1951919649941544,0.19439175659871552,0.20207574624225053,0.19927806570797849,0.19814039628468125,0.20145370213306055,0.2007987968805525,0.20869841867075928,0.20502442285833267,0.20394082550185533,0.09555565657361521,0.09560881070699559,0.0954533545163745,0.09534295669821555,0.09541449653913311,0.11094841281378613,0.1107606239760839,0.11133887330082183,0.11112875616813456,0.11116952899638587
120,18,0.1155710920809565,0.11517173569380226,0.1150741126979153,0.11595338784848654,0.11576603836372383,0.11701213924312162,0.11727026197215033,0.11740774095645347,0.11604337276399175,0.11692085986479861,0.19664618270557227,0.19686000860498595,0.1963498713542597,0.19788372674884966,0.19698624189161296,0.18814438773766134,0.18800580537384765,0.1878500210343671,0.18575610610138144,0.18768084735472704,0.10519780100497929,0.10468296269981216,0.10465288077446043,0.1054467816310465,0.10537389673979677,0.10830478900730517,0.10863039934490093,0.1088167716041251,0.10753870027374925,0.10827008897490974
120,19,0.10660901165780656,0.10666774702195815,0.10682934366246329,0.10652421193658702,0.10702803253083765,0.11879122590998414,0.11898745555305353,0.11921504990370593,0.11891093633609906,0.11938555319744118,0.183345444943141,0.18382720554292536,0.1837594189490111,0.18386501854524748,0.1838500790156351,0.19132275924205722,0.19267549263347164,0.19287090686414304,0.1920281874480844,0.19286030661066397,0.09673241258733803,0.09671968895745778,0.09692555520123672,0.0965402369808104,0.09714896426008379,0.10990366432562583,0.1099210722847931,0.11015911701922211,0.10993330832916652,0.11036190725333661
120,20,0.10835582190645558,0.10981934395386579,0.10846621487945789,0.11053615933059961,0.11029117656842631,0.1224330357344346,0.12043600689167216,0.12161053763468821,0.12073979752359171,0.1203044109363879,0.17614324531138195,0.17490211793535324,0.1767403928314994,0.1753279570953821,0.17458261603887318,0.195636390618471,0.19319485616000853,0.19666476752539064,0.19446010527533336,0.1930844833208319,0.0999972651516171,0.10191652224347525,0.10003159771045195,0.10269246508591695,0.1025200101483993,0.11351141165945958,0.11154410643915466,0.11237978164333227,0.1117030555187511,0.1114063708623652
60,1,0.11124081850430621,0.11129759168677018,0.11169187015533336,0.11151900578380078,0.11129669385242326,0.12451472345158669,0.1244198927731781,0.12476287328764132,0.1241189316975442,0.12406556580114851,0.18537799500404653,0.18715936809855122,0.18703818872750988,0.18781151903164525,0.18704424131105032,0.20505206682156163,0.20555830201987074,0.20519958724874685,0.20308682881897752,0.20496300187849484,0.10191171757778515,0.10168379583423896,0.10217410837364047,0.10183926974584656,0.10170178198622518,0.11447626022728992,0.11428082811886539,0.1147445634032848,0.11432055137931688,0.11395681411294403
60,2,0.12166066290318409,0.1214457575239954,0.12147327602722424,0.12153299883374441,0.12140886565108251,0.12156992008314954,0.12030415943398855,0.12392038430086877,0.12198781231541503,0.1217517846947283,0.18446892809465484,0.18201814464443575,0.18499009962618357,0.1842325529693664,0.1835835668707983,0.21544235594473948,0.21135615251008447,0.21289023485762032,0.21467498246190236,0.21379011613151813,0.1142840829406361,0.11439224130931396,0.1139904645119651,0.11417068857666408,0.11412159698633526,0.10917292603478117,0.1083657486133453,0.11245748152358398,0.10981769343112835,0.10968823085485103
60,3,0.10304092448875178,0.10324960040584273,0.10312158191002932,0.1033260735185428,0.10327579526169127,0.12081268012774897,0.12102151692128485,0.12099314147360167,0.12059737790956025,0.12027470940486991,0.17851777691248882,0.17953251929957215,0.1785389199771912,0.17905089752677336,0.17796467870272412,0.19862256561648262,0.1990706295919057,0.19991246618183192,0.19922567852788445,0.19800075520643526,0.09324203063920886,0.0933169461224824,0.09333540700473071,0.09349282658856432,0.09362092162809908,0.11112824471779098,0.11130295840795831,0.11113277855731221,0.11077355726790913,0.11058973444041545
60,4,0.10328742689134315,0.10219560700783413,0.10255918875199964,0.10174189601643356,0.10419523055522721,0.1282159581544388,0.131732607147731,0.13264873377472314,0.13128623712772747,0.1273322324255942,0.15032021617081648,0.15031155355822687,0.15229542297715892,0.15137526591412073,0.14688465067289785,0.20619740933404063,0.20513768341183564,0.20360776250510895,0.20597643497452828,0.2053759684733766,0.09792642326853027,0.0966745785201584,0.0968142245406171,0.0960004189384133,0.09943607865309567,0.11867551238395323,0.12296549842937739,0.12426057436714075,0.12231446945874874,0.11776281441015315
60,5,0.10653054839805254,0.10736762018635074,0.10613445818851626,0.10672382842442656,0.10664715231388987,0.12263778170112044,0.12346851637637314,0.12251762756335909,0.1226946681277852,0.12250083196094774,0.1861835551577096,0.18848304530285276,0.18360651856292212,0.18673080563625183,0.1859707698148015,0.21868412463432352,0.22156597293018243,0.21906351442785288,0.21903776289934968,0.21811115731641945,0.09610347062636435,0.09671387913551131,0.096077420650496,0.0962418087989435,0.09628175345110553,0.10986880621906579,0.11035975112360272,0.10965365637166968,0.10987424401111166,0.10980562076348338
60,6,0.12158490695070844,0.12157674605832199,0.12037057213520765,0.12001483762414009,0.12106452099448078,0.12645406807734114,0.1267759360163082,0.12207977571820308,0.12501534575398368,0.126368746803919,0.21892379300622838,0.21888129785511073,0.21233288011619814,0.2123203047451373,0.215577984487335,0.21172283699419595,0.21078810779898824,0.20766317890014088,0.2100120140184711,0.21078344613137207,0.10854556983246032,0.10854341738684371,0.10825439811080305,0.10782803427643839,0.10851880604572707,0.11568056870016902,0.11621691015943576,0.11113181397836878,0.11424919876540378,0.11573347169232698
60,7,0.10846603945119138,0.10884360427307485,0.10856559938836986,0.10865046931606478,0.1085181376168803,0.12060660489904608,0.12140799249460281,0.12110260330331866,0.12266485376054911,0.12108924851120961,0.1700875087279858,0.1717978750676082,0.17067000632287196,0.1729496085085026,0.1701894782741392,0.1912195923717311,0.19236988193451998,0.19385498742157625,0.20232756755487546,0.19274356102110507,0.10106893072364592,0.10124888099366856,0.10109516480740359,0.10084169370758221,0.10111341422732542,0.11204861273179134,0.112811567390641,0.11222379483882726,0.11271691944849636,0.11238021648700637
60,8,0.12184609467439254,0.1220597840687814,0.12132703047927854,0.12114306283869095,0.12178780159294318,0.1271579182550006,0.12751995953196643,0.12632184428371723,0.12580410052432875,0.12684879682527864,0.2436893367785163,0.24454922516574085,0.2408807159829298,0.23928313032650353,0.2426571512169244,0.24832658158556334,0.2507580034332861,0.2446775559424547,0.240045136279696,0.246433766541453,0.10399603629446184,0.10408549867546499,0.10392795168925771,0.10402721344425445,0.10414007628164741,0.10975518230420245,0.10970996933102072,0.10944519686431751,0.10972503138173731,0.10975105674442404
60,9,0.1116589605543754,0.11168599814038285,0.11112614288326232,0.11111913110006458,0.11144115260575764,0.12490023786116117,0.12557414249302587,0.12435193593530466,0.12413619198996952,0.1247369236965716,0.1722784482518596,0.17084759234156768,0.16789571156075117,0.16906574913361574,0.1700478582419937,0.2209787342515631,0.22180215001279416,0.21967159696840563,0.21860073383448164,0.22009033328967675,0.10442624661068471,0.1046714890453027,0.10445589510343105,0.10427617799790856,0.10450473701559773,0.11222102039540266,0.11289332188104599,0.11179090751132517,0.11171902890364428,0.1121826976200563
60,10,0.11088575933447897,0.1118854712816638,0.11153758492808755,0.11129065148049752,0.11155611732943614,0.12473618763573736,0.12425591287156011,0.12450783171674351,0.12453823449968279,0.12464510307958049,0.17988105177776856,0.18444922112010134,0.18233877355660924,0.18076106022518224,0.18304574777925253,0.21407820343813425,0.21776940419159074,0.21449427443119337,0.2138453018303313,0.216098481135948,0.10236726776204562,0.10281251717879794,0.10274266688478786,0.10270492120858606,0.10265050654549478,0.1132332435001231,0.11200996852754305,0.11288497175950991,0.11303566137343997,0.11277313924067794
60,11,0.1098552322397168,0.10986305281449671,0.10966862027354496,0.10991922099371473,0.11020758589888463,0.12379078178981316,0.12347066521225587,0.12411384837977267,0.124376746515195,0.12414116898414183,0.2013578775150158,0.20008458961933828,0.2016486861510794,0.2026659454536307,0.20432638563418892,0.2145545513912003,0.21370749348023935,0.21672231651951848,0.2180975664844288,0.21854151520902068,0.09744168724361177,0.0976879006898148,0.09715690831351498,0.09727211436787714,0.09731444104409756,0.11200803843391502,0.1117705418909933,0.11202027055958537,0.11209718228883744,0.11173011560866078
60,12,0.12152793427368552,0.1216191082396387,0.12216506466048788,0.12186530200583623,0.12152327514961017,0.1300482672650388,0.12962180579939586,0.1272947250998568,0.13097329077434972,0.12827747086917302,0.19539197663347435,0.19649851420356473,0.19948418894541245,0.19588548670786704,0.1970058408524341,0.21288701931905954,0.21286643016161158,0.20156804330831662,0.21816382579140195,0.2049231049463988,0.1124985830412214,0.11243562703470834,0.11260205678934672,0.11281860352066872,0.11223994158094372,0.11978635853496958,0.1192801567985864,0.11831974075380336,0.12002287445797453,0.11895344057028095
60,13,0.11587887786625058,0.11639329411605949,0.11612059774962272,0.11662256550287503,0.11624039320466505,0.12617546876504437,0.12562360630452374,0.12521165215204227,0.1256196866593545,0.12601041133595808,0.21425376860252013,0.21605360796980383,0.2138374946530466,0.21579621920807557,0.21554667132101196,0.1972525112021388,0.19290588537369782,0.19617240882195155,0.19705486976476294,0.1970309773863273,0.10243760042746035,0.10272984914447031,0.10281403461557814,0.10306125581385236,0.10263699777338695,0.11766861726425393,0.11767682069398086,0.11670466608400518,0.1170494463244782,0.11750945027486645
60,14,0.12566008280627075,0.12445339461683327,0.1249911904188378,0.1249992622468868,0.12395393153635728,0.12684547345894553,0.1239973159025114,0.12566706225660415,0.12566324687759353,0.12290925705926703,0.21312858142859964,0.20960065957057977,0.211586744145638,0.21231070014741527,0.20880564574685156,0.20549919320043536,0.20695229504766557,0.20707837956967823,0.205903775895098,0.20591142898643544,0.11448247146201504,0.11363400339489729,0.11394170044395859,0.11382940834933698,0.11317093355952502,0.11715769888750525,0.11354374151327003,0.11550649187412758,0.1156966295509692,0.11242196937748297
60,15,0.10656375387470098,0.10671702339517915,0.10538967519560581,0.11302271764854621,0.1067748072871183,0.12671576258037362,0.1260927232516433,0.12532251735795155,0.1318756334547673,0.1257292213921704,0.1964541187572357,0.19963330909644947,0.19207869504900232,0.24098423738618183,0.20231095245579672,0.20991921782275144,0.20950942836941538,0.20307853931530837,0.2453372232627506,0.21082836148747133,0.09428939146005266,0.09386943975375772,0.09366710195667555,0.0930999809775694,0.09341782936759205,0.11628813107214282,0.11561002388727072,0.11573838593288545,0.11625927230676081,0.11495734624087979
60,16,0.11068510140211013,0.11047417433566774,0.1105121512822888,0.11016297638889641,0.11038964763300556,0.1306480220680887,0.1290471016184415,0.1284251579514532,0.1309217679831534,0.12919273949112856,0.18226238450133297,0.18091119559030924,0.1827425337393888,0.17765517487630125,0.1805941649995705,0.1953023408223098,0.1945583489199955,0.19285365117461412,0.20075530935866,0.19520189603508084,0.10177503387078903,0.10174365064654058,0.1014917529508898,0.1018932636341239,0.10169392585651305,0.12314435272443833,0.12139550916089183,0.12092055721911497,0.12267118538063523,0.12147044839647109
60,17,0.10472397826364939,0.10529712757816632,0.10535466008971632,0.10549728507235269,0.10566768898856875,0.1310128041690864,0.12911792596541924,0.13067348121709177,0.1296747716005945,0.1299291656626742,0.18485986634268856,0.18561715814345248,0.1863303828266252,0.1859996464176591,0.1862988541834155,0.19821360898669388,0.198621206783515,0.1983093080040478,0.19809969745529188,0.19834951667147505,0.0941919852735329,0.09475303686021913,0.09469601010937462,0.0949278853313604,0.09508146886964987,0.12314698553042906,0.1208859786868167,0.12273984511783603,0.12161099556289291,0.12187011939139851
60,18,0.12185079037764561,0.12263840941108807,0.12093465134344039,0.12220003426429876,0.12292950989841618,0.1262182691547885,0.12497042739236375,0.1264005104474894,0.12488682892362234,0.12440894469383885,0.14870511355183363,0.15195679904005494,0.1477094121641732,0.15037008744477823,0.1536742479019501,0.20532141284661032,0.1986486310995158,0.2078308835675943,0.20011731605726535,0.19844206029271771,0.1191285134897216,0.11963835065248546,0.11821628622006902,0.11933063112546809,0.11976741166726163,0.11644968972504566,0.11602584275068935,0.11626339865106258,0.11570160075697968,0.11539917068841822
60,19,0.11125228724060725,0.11190316534157503,0.11118192731053696,0.11072544842139957,0.11192272764225594,0.1175390403477907,0.11734786574651239,0.11664374052273752,0.11750478153356518,0.1174082996929149,0.18191347402080413,0.18113752490982934,0.18041552918310938,0.1817906682027926,0.1813262556522374,0.19241680302668138,0.19090705230359634,0.1880138044749861,0.19132617681496242,0.19111282110739475,0.102469176682178,0.10336231509010753,0.10262826214448188,0.10186118440932974,0.10335592650775464,0.10825585441599482,0.1082722663913413,0.10790002276283857,0.1083903243694713,0.1083110717317142
60,20,0.10632073008464449,0.10640334564149018,0.10634037741802632,0.1064342016645944,0.10626696173039596,0.12378603443859765,0.12414780158738478,0.12420696896794324,0.12357461847777793,0.12370452694984695,0.13747618039483284,0.13758383432211835,0.13717578437303635,0.1370695292811476,0.1369478373815454,0.20431332254028503,0.20548593163301623,0.20476543263009434,0.20558010663518567,0.20486286263249232,0.1030387428913988,0.10311890739624388,0.10309710336879044,0.1032153758567022,0.10304198844957298,0.11373412648366851,0.11397046263419205,0.11415915869943721,0.11327456502110729,0.11354742749142092
20,1,0.0940583320250095,0.09272289712361148,0.09968286185454418,0.10007557077833186,0.09675183645866045,0.13343545107104807,0.13379113573615564,0.13674811568384415,0.13590628839707963,0.1357256878301902,0.1910386992782229,0.1849032302081928,0.2172340706386426,0.2151541140181869,0.20680557956478846,0.2286228233179041,0.23198822307067168,0.24643246452695353,0.24473064936749947,0.235847840780591,0.0796806395208847,0.07928740952347553,0.08103601438755692,0.08205780174631627,0.07962151965638885,0.12121444590261998,0.12105912529872821,0.12206660667091998,0.1213427329420464,0.12272925718089911
20,2,0.09938847355705722,0.1006894706242926,0.09874119881512372,0.10288131853857911,0.10078711889521902,0.13955347895769177,0.1413245739938279,0.1385544157604653,0.1433517464404015,0.141379230874517,0.20995595746210843,0.21445469185597918,0.20858458825271745,0.2238037215012588,0.20992702256443557,0.25735462477697996,0.26383845549244545,0.25112008732486,0.2719635964688681,0.26088358821217605,0.08235035723387067,0.0830130691258548,0.08181523272856182,0.0836978069317857,0.08419177214536336,0.12343566446497933,0.12438739554657507,0.12337243346599215,0.12531792487781224,0.12501875881534158
20,3,0.11804736266689174,0.11329407602573323,0.11823737043608841,0.11501560663672154,0.11101136640553567,0.16043107464687684,0.15836049083642922,0.1617273696682792,0.1580346729332101,0.1577859195102807,0.3001350414874683,0.276775202660561,0.301276766450969,0.2857790125716087,0.26496012956302983,0.3277874946514659,0.312660427490522,0.32929761708903754,0.32312628892315415,0.30322940266953097,0.08379368033385451,0.08393431874203629,0.08371158772515305,0.08374155614415182,0.08407588407067822,0.1354200764480709,0.13600301743064044,0.13675861783903254,0.13331080501278264,0.13721095385431362
20,4,0.0978028063093434,0.0992061926985854,0.10028622923725641,0.09960441979190947,0.10384743127814433,0.14528011145970848,0.13700644205529305,0.13469849037493342,0.145403881410071,0.1420802818026488,0.19358543075154583,0.1874920235356886,0.1868183406220512,0.20558780434197965,0.21129971141679274,0.28380188701060766,0.2620669320043708,0.2571299756354828,0.2913978676211939,0.3055638200205109,0.08388778660891531,0.0868923592019888,0.08836089118428901,0.08360046740993242,0.08783114761827523,0.12539964881824223,0.11939158993348532,0.11748450298989835,0.12395596198911658,0.11642739765020992
20,5,0.12849796420365808,0.12535734167613935,0.12688764957207208,0.12727487583668565,0.1288574285598512,0.13115430691970148,0.1321393490656045,0.1334164719908278,0.13221908999998241,0.130798851151428,0.13621048020153453,0.13385773089483655,0.13423952911810108,0.1327324763227,0.13922339421774704,0.22575926630410592,0.22366139904121207,0.2296167391167109,0.22544482702341828,0.2300764054833753,0.1277544518235048,0.12453683140313794,0.1261756345906356,0.1267455303337576,0.1278534986886269,0.11896143850364935,0.12049931756345507,0.12101906390398992,0.12029686256421643,0.11777937770635832
20,6,0.149319765942528,0.09625620856870162,0.16888712226771926,0.12915329481911686,0.14532059344151801,0.21715097125171617,0.13953039082657767,0.27347838347273523,0.18925044206590788,0.21122017783474423,0.4197868765845527,0.14249795889909544,0.49913472252349544,0.3318269325027144,0.40192847499811285,0.6038584431960455,0.20155369851985486,0.8280469254489743,0.48480749445397636,0.579260698525051,0.09116296975096036,0.09091569004321684,0.09206297628757192,0.09051844784070373,0.09142916955665774,0.13533991545420995,0.13249943319394264,0.13887601232481397,0.13313765470198932,0.1348707992533397
20,7,0.07327625604437173,0.07367209343067394,0.0724872484589985,0.07216945376432003,0.07168036188331944,0.15653962463181662,0.15475569288546723,0.15484612731668046,0.1542778244728542,0.15301612428399647,0.1722989607204837,0.17404941505854962,0.1700631577339605,0.17103366180552876,0.16745499753278922,0.283027432176241,0.2779116969427287,0.2726946631650152,0.26640526177863716,0.2588124248943201,0.056247729483127375,0.0563220052137351,0.05574735348032893,0.05502000479315902,0.05532477580550332,0.1395184811444252,0.1382801362534465,0.1393249024640504,0.13973873772119624,0.1395247912690991
20,8,0.17050022488281433,0.17244932214272404,0.16800040619333106,0.17225182363137898,0.1697023016531002,0.16623126577012007,0.16770348523191253,0.16409744069452017,0.1672780086073232,0.16567892338097048,0.4670087417206143,0.4762812362281074,0.4577702675457649,0.47583381884086046,0.4644559533586336,0.4223862403830184,0.42762996358843386,0.4100427281674539,0.4253483441698111,0.41876657386832816,0.1091618264500125,0.10885902050193755,0.10848890145479026,0.10869498403738265,0.10879430218149751,0.11810893318476204,0.11866047258335295,0.11880139935782302,0.11874894020564637,0.11843021249061365
